Date,AAAU,AFK,AGG,ALLW,AMLP,AMPL,AQWA,ARGT,ARKG,BBN,BBRE,BDRY,BETZ,BITO,BLOK,BNDD,BNO,BOAT,BTAL,BUG,BUXX,BWET,CANE,CARK,CERY,CHAT,CLOX,CLOZ,CNCR,CNXT,COAL,COLO,COM,COPX,CORN,CPER,CRAK,CRIT,CTA,DAPP,DBB,DBJP,DBMF,DESK,DRAM,DRLL,DWSH,ECH,EDV,EFNL,EIRL,EIS,EMB,EMXC,ENZL,EPHE,EPOL,EQRR,ESPO,ETH,ETHA,ETHE,EUO,EWA,EWC,EWD,EWG,EWH,EWK,EWM,EWN,EWO,EWP,EWQ,EWS,EWUS,EWW,EWY,EWZ,EWZS,EZA,FAB,FCG,FKU,FTWO,FUTY,FWD,FXA,FXB,FXC,FXE,FXF,FXH,FXI,FXY,GDX,GDXJ,GII,GLD,GLIN,GRID,GSG,GSOL,GVAL,GXG,HACK,HBDC,HDV,HYG,HYLS,IAK,IBB,IBIT,ICOP,IDX,IEF,IGIB,IGLB,IGOV,IGSB,IGV,IJT,IMOM,INDA,INFL,IPAY,IPO,ITA,ITB,ITEQ,IVOL,IWC,IWF,IWM,IWO,JEDI,JETS,JPXN,KBA,KBWP,KCE,KEMX,KRE,KSA,KWEB,LIT,LQD,LVHI,MAGS,MKOR,MLPX,MOO,MSOS,MTBA,MTUM,NIKL,NLR,NOBL,NORW,OAEM,OIH,PALL,PAVE,PFF,PFIG,PFIX,PINK,PJP,PKB,PPLT,PSCD,PSCE,PSCI,PSCU,QAT,QMOM,QQQ,QTUM,REMX,REZ,RIGS,RINF,ROBO,RSP,RSPG,SCJ,SHOC,SHY,SHYG,SIL,SILJ,SIVR,SLG,SLV,SLX,SMDV,SMIN,SOLZ,SOYB,SPDN,SPHD,SPLV,SPMO,SRUUF,STIP,STXT,TAIL,TAN,TBIL,TFLO,THD,TILL,TINY,TIP,TLT,TPYP,TUA,TUR,UAE,UFO,UGA,UNG,URA,URNJ,URNM,USCI,USIC,UUP,VCLT,VCSH,VEGI,VGK,VNM,VOOG,VTIP,VXF,VYM,VYMI,WEAT,WEED,WOOD,XAR,XBI,XHB,XLB,XLE,XLF,XLG,XLI,XLP,XLRE,XLU,XLV,XLY,XOP,XRT,XTL,YCS,ZROZ,BIL,SPY
2022-09-06,16.8799991607666,15.393022537231445,86.09537506103516,,28.527236938476562,15.010000228881836,13.026991844177246,28.79197120666504,34.040000915527344,13.726860046386719,78.7762680053711,7.989999771118164,13.818889617919922,3.072874069213867,18.333402633666992,108.16221618652344,29.15999984741211,17.959993362426758,17.587738037109375,25.064781188964844,,,8.819999694824219,,,,,,15.229999542236328,33.443519592285156,,17.02193260192871,25.979389190673828,26.925113677978516,27.079999923706055,20.84000015258789,25.823028564453125,18.705305099487305,22.769100189208984,5.239375591278076,15.963064193725586,42.999202728271484,26.303707122802734,,,24.191675186157227,7.984764099121094,24.888883590698242,77.64082336425781,29.04930305480957,37.71010971069336,60.169151306152344,68.52349090576172,43.73240280151367,42.13590621948242,23.991121292114258,10.06396770477295,44.99442672729492,43.40923309326172,,,10.140331268310547,34.16999816894531,18.67865562438965,30.696250915527344,26.48553466796875,19.681968688964844,16.90452003479004,14.364557266235352,19.238937377929688,29.896390914916992,13.759378433227539,18.85970687866211,25.929018020629883,14.975800514221191,26.378950119018555,39.36956024169922,50.549373626708984,23.06250762939453,11.622457504272461,32.80767822265625,62.077205657958984,22.874347686767578,25.632389068603516,,42.70303726196289,,63.57860565185547,100.05143737792969,70.63298797607422,86.70909881591797,90.73255920410156,99.36933135986328,25.89397621154785,65.48999786376953,22.25274658203125,26.933462142944336,46.053977966308594,158.3300018310547,31.808195114135742,78.62268829345703,21.719999313354492,,15.029199600219727,17.018640518188477,45.29899597167969,,17.264522552490234,58.55216979980469,31.335729598999023,77.05558776855469,118.22294616699219,,,18.006933212280273,86.65685272216797,42.20270538330078,41.75955581665039,37.57942199707031,42.85239791870117,54.63765335083008,104.06739044189453,21.781810760498047,42.521141052246094,28.042417526245117,40.98744201660156,30.209012985229492,96.80689239501953,52.826229095458984,45.93803787231445,20.723363876342773,106.05895233154297,56.19718551635742,169.3453369140625,214.73622131347656,,16.970996856689453,49.998199462890625,18.734764099121094,71.26325225830078,73.32596588134766,21.54269790649414,54.180152893066406,38.86076354980469,24.79782485961914,69.28073120117188,89.86406707763672,19.648971557617188,,,33.6029052734375,79.6069564819336,12.420000076293945,,133.47998046875,,49.96843338012695,40.311336517333984,20.8669376373291,,223.2991180419922,36.869998931884766,24.595977783203125,25.433380126953125,19.829391479492188,28.48532485961914,23.78147315979004,68.67134857177734,38.832672119140625,7.920000076293945,73.80194854736328,43.77295684814453,81.12898254394531,54.35295104980469,18.12056541442871,45.15665817260742,285.98199462890625,38.1426887512207,89.43043518066406,73.89952087402344,19.150466918945312,28.856855392456055,44.83537292480469,130.4142608642578,60.547576904296875,55.347530364990234,,71.52470397949219,31.119503021240234,21.860424041748047,8.028775215148926,17.25,34.45124053955078,16.540000915527344,45.57695388793945,53.299827575683594,50.28761291503906,,26.3700008392334,13.96379566192627,36.699851989746094,57.76768112182617,51.20037078857422,12.770000457763672,86.32245635986328,,14.583094596862793,81.86891174316406,41.81113052368164,42.16224670410156,61.04438781738281,21.37495994567871,28.16135597229004,98.12625885009766,91.79322814941406,21.65513038635254,,21.640953063964844,13.336020469665527,19.27027130126953,52.779998779296875,111.19999694824219,19.78837013244629,,34.418785095214844,53.779998779296875,,25.475078582763672,63.02762985229492,64.99162292480469,38.8258171081543,44.38047790527344,14.119207382202148,36.986209869384766,42.56999206542969,130.9904327392578,91.81192779541016,47.40644454956055,41.95000076293945,49.5,68.32215118408203,99.99391174316406,80.8265380859375,56.838050842285156,34.24544906616211,34.56172561645508,30.642179489135742,28.361663818359375,86.8620376586914,64.8290786743164,36.2829475402832,33.15113830566406,117.07893371582031,74.96591186523438,126.8240966796875,58.80178451538086,80.45171356201172,31.639999389648438,83.6943359375,76.86162567138672,370.4089050292969
2022-09-07,17.049999237060547,15.458406448364258,86.69287109375,,28.60709571838379,15.550000190734863,13.310331344604492,29.736900329589844,35.650001525878906,13.734392166137695,80.23186492919922,8.25,14.205366134643555,3.123774528503418,18.741222381591797,108.91056823730469,27.670000076293945,17.757200241088867,17.359325408935547,25.4869441986084,,,8.890000343322754,,,,,,15.725000381469727,34.19012451171875,,17.075899124145508,25.843061447143555,26.96190071105957,26.829999923706055,20.709999084472656,25.767539978027344,19.028074264526367,22.36458969116211,5.41305685043335,15.800352096557617,43.15735626220703,26.12032127380371,,,23.994842529296875,7.690758228302002,24.61089515686035,79.29167175292969,29.74614143371582,38.42249298095703,60.169151306152344,69.56397247314453,44.01332092285156,42.65791702270508,23.679668426513672,10.481877326965332,44.637176513671875,43.631248474121094,,,10.289453506469727,33.45000076293945,18.669952392578125,31.055971145629883,26.99019432067871,20.185697555541992,16.989299774169922,14.649642944335938,19.352313995361328,30.41852378845215,14.324496269226074,19.327009201049805,26.473669052124023,15.10101318359375,26.627307891845703,39.79825210571289,50.8528938293457,23.27597999572754,11.777999877929688,32.873291015625,63.34635543823242,22.46588134765625,25.479413986206055,,44.02696228027344,,63.9411506652832,100.27764892578125,70.84207916259766,87.6573486328125,91.49217224121094,101.78291320800781,26.209978103637695,65.02999877929688,23.08817481994629,28.203903198242188,47.01630783081055,159.94000244140625,32.61039352416992,81.422119140625,21.139999389648438,,15.470789909362793,17.075923919677734,46.06458282470703,,17.415828704833984,59.397518157958984,31.506067276000977,78.69387817382812,121.53604888916016,,,17.787872314453125,87.22354888916016,42.5811767578125,42.61146926879883,37.98097229003906,43.014747619628906,55.76935958862305,105.96736907958984,21.670766830444336,43.21480178833008,28.258634567260742,41.82371520996094,31.13074493408203,98.42305755615234,54.138450622558594,47.24686813354492,20.65410804748535,108.26872253417969,57.2862663269043,173.03024291992188,219.74954223632812,,17.566120147705078,49.95252227783203,18.95779800415039,73.04715728759766,74.64940643310547,21.648590087890625,55.22328567504883,38.468231201171875,25.380144119262695,71.63656616210938,91.09117889404297,19.787830352783203,,,33.668312072753906,80.38706970214844,12.369999885559082,,134.74806213378906,,51.26548767089844,41.206626892089844,20.469924926757812,,220.2063446044922,37.82600021362305,25.110824584960938,25.69044303894043,19.94894790649414,27.427135467529297,24.380149841308594,70.15853881835938,39.8109016418457,8.055999755859375,76.21951293945312,43.09042739868164,82.31175231933594,54.80971145629883,18.18758773803711,45.54237365722656,291.7591857910156,38.633056640625,91.84721374511719,75.09304809570312,19.21787452697754,28.668581008911133,45.62733840942383,133.2755584716797,59.814964294433594,55.0981330871582,,71.62921905517578,31.462244033813477,22.778043746948242,8.358348846435547,17.760000228881836,35.13322067260742,17.0,45.92856216430664,54.34640121459961,51.42239761352539,,26.1200008392334,13.71777629852295,37.29982376098633,59.02368927001953,51.87782669067383,12.65999984741211,86.33991241455078,,14.449552536010742,86.90929412841797,41.81113052368164,42.16224670410156,61.686405181884766,21.393306732177734,28.72899627685547,98.53213500976562,93.2449951171875,21.773052215576172,,21.92961311340332,13.281109809875488,19.496097564697266,50.29999923706055,108.04000091552734,20.04161834716797,,34.85842514038086,52.869998931884766,,25.294038772583008,64.32869720458984,65.18899536132812,39.227874755859375,44.99663162231445,13.95971965789795,37.72338104248047,42.587215423583984,133.90573120117188,93.13063049316406,47.67384719848633,42.95000076293945,49.30500030517578,68.94426727294922,102.24559783935547,84.2547607421875,58.44348907470703,35.19260025024414,34.16035079956055,31.249231338500977,28.790977478027344,88.25469207763672,65.99716186523438,36.97884750366211,34.1883430480957,118.98796844482422,77.26554107666016,124.510009765625,60.70622253417969,81.06746673583984,32.0099983215332,85.82682800292969,76.87004089355469,377.06329345703125
2022-09-08,16.950000762939453,15.346322059631348,86.41576385498047,,28.69422721862793,16.139999389648438,13.272677421569824,29.888092041015625,36.939998626708984,13.56873607635498,80.3107681274414,8.779999732971191,14.186513900756836,3.1880722045898438,19.380760192871094,108.41171264648438,27.90999984741211,17.72297477722168,17.04306411743164,25.447675704956055,,,8.829999923706055,,,,,,16.239999771118164,33.51230239868164,,16.88316535949707,25.84133529663086,27.789514541625977,26.75,21.329999923706055,25.498767852783203,19.400983810424805,22.434608459472656,5.7700676918029785,16.08296012878418,43.67573547363281,26.22397232055664,,,24.146940231323242,7.599182605743408,24.958383560180664,78.27574920654297,29.58934783935547,38.54277038574219,60.36732482910156,69.58833312988281,43.949886322021484,42.74033737182617,23.643028259277344,10.41364860534668,46.25851058959961,43.68916320800781,,,10.745594024658203,33.5,18.843952178955078,31.397245407104492,26.8730411529541,19.947568893432617,16.853652954101562,14.741605758666992,19.361034393310547,30.472532272338867,14.357256889343262,19.335826873779297,26.30402374267578,15.209535598754883,26.529739379882812,40.13945388793945,50.28264617919922,23.253108978271484,11.734794616699219,32.54521179199219,63.77250671386719,22.67011260986328,25.385923385620117,,44.00029754638672,,63.778934478759766,99.98811340332031,70.93714141845703,87.5625,92.0318832397461,103.92179870605469,25.875919342041016,64.94000244140625,23.126150131225586,28.166261672973633,46.73276138305664,158.97999572753906,32.545101165771484,81.78517150878906,21.260000228881836,,15.552690505981445,16.88381004333496,46.60149002075195,,17.505239486694336,59.65823745727539,31.60672378540039,79.53617858886719,125.58097076416016,,,17.95435905456543,86.90098571777344,42.497066497802734,42.431251525878906,37.54024887084961,42.989105224609375,56.519161224365234,106.76383972167969,21.66222381591797,43.39316940307617,28.4466495513916,41.9417839050293,31.61638832092285,98.56822967529297,54.54368591308594,47.77238464355469,20.732017517089844,109.24979400634766,57.59882736206055,174.47384643554688,222.18814086914062,,17.466934204101562,50.49141311645508,18.820547103881836,73.81831359863281,75.86180114746094,21.633586883544922,56.4090690612793,38.36117935180664,24.81574058532715,72.18464660644531,90.88105010986328,19.809627532958984,,,33.84000778198242,80.85334014892578,12.180000305175781,,135.55844116210938,,51.6010856628418,41.316829681396484,20.501686096191406,,221.13699340820312,39.71799850463867,25.324527740478516,25.573593139648438,19.94040298461914,28.105470657348633,24.91546058654785,71.06046295166016,40.04804229736328,8.178999900817871,76.01011657714844,43.22693634033203,81.98479461669922,54.60988235473633,18.204341888427734,45.74049758911133,293.2717590332031,38.9215087890625,93.8863754272461,75.04817199707031,19.318973541259766,28.488866806030273,45.944129943847656,134.42568969726562,60.065120697021484,55.55073547363281,,71.54212951660156,31.553625106811523,22.86406707763672,8.404122352600098,17.790000915527344,36.711734771728516,17.030000686645508,46.34170150756836,54.454010009765625,51.41324234008789,,26.170000076293945,13.632940292358398,37.468833923339844,59.07870864868164,52.27570343017578,12.977999687194824,86.10414123535156,,14.378328323364258,87.23736572265625,41.819515228271484,42.17897415161133,61.90627670288086,21.37495994567871,29.23235511779785,97.9850845336914,92.2885513305664,21.806743621826172,,21.938636779785156,13.281109809875488,19.242048263549805,50.68000030517578,110.12000274658203,20.757701873779297,,36.44021987915039,53.130001068115234,,25.34576416015625,64.03596496582031,65.18043518066406,39.41062545776367,44.81178665161133,13.940957069396973,37.964256286621094,42.47528839111328,135.5486297607422,93.79000854492188,47.757415771484375,42.400001525878906,49.23500061035156,68.57284545898438,102.92106628417969,86.8681640625,58.98508834838867,35.53450012207031,34.308685302734375,31.800249099731445,28.917360305786133,88.5181655883789,65.82643127441406,37.08323287963867,34.161766052246094,121.05611419677734,77.98541259765625,125.98342895507812,60.5742301940918,81.22139739990234,32.14500045776367,84.19559478759766,76.88684844970703,379.5279541015625
2022-09-09,17.040000915527344,15.654555320739746,86.4071044921875,,29.311384201049805,17.25,13.460941314697266,30.918066024780273,37.7400016784668,13.63650131225586,81.26654815673828,8.630000114440918,14.64840030670166,3.5283124446868896,20.28908920288086,108.46158599853516,29.15999984741211,18.30854034423828,16.81464958190918,26.65526008605957,,,8.970000267028809,,,,,,16.100000381469727,33.84523010253906,,17.253206253051758,25.887928009033203,28.87461280822754,27.260000228881836,21.3700008392334,26.027647018432617,20.163070678710938,22.48906135559082,6.223567485809326,16.314184188842773,44.14139938354492,26.13626480102539,,,24.701631546020508,7.41442346572876,24.67170524597168,78.35195922851562,30.29489517211914,39.615970611572266,61.66960144042969,70.01101684570312,44.53890609741211,43.848453521728516,23.936159133911133,10.925374984741211,46.3317985534668,45.10814666748047,,,11.412259101867676,33.189998626708984,19.444244384765625,32.18125915527344,27.756189346313477,20.533723831176758,17.175806045532227,14.980708122253418,19.439523696899414,31.45377540588379,14.627531051635742,19.838401794433594,27.000463485717773,15.510052680969238,27.27480697631836,40.82186508178711,51.367950439453125,24.00788116455078,12.071802139282227,33.62786865234375,64.8841552734375,23.318336486816406,24.79950714111328,,44.16912078857422,,64.67576599121094,100.79338836669922,71.36477661132812,87.94184112548828,93.00138092041016,105.10896301269531,26.516950607299805,65.5199966430664,23.82866668701172,29.30495834350586,47.5146484375,159.82000732421875,32.6943473815918,83.15143585205078,21.8700008392334,,15.94952392578125,17.252771377563477,48.14260482788086,,17.718448638916016,59.89528274536133,31.753841400146484,79.93418884277344,126.98534393310547,,,18.033222198486328,86.90970611572266,42.547542572021484,42.57870864868164,37.91241455078125,42.99767303466797,58.12673568725586,108.69259643554688,22.179006576538086,43.373348236083984,29.01069450378418,43.112571716308594,33.00394058227539,99.79730224609375,55.63399124145508,48.972145080566406,20.55889320373535,110.9071273803711,58.704994201660156,177.97828674316406,226.71568298339844,,17.764497756958008,51.54179763793945,19.117921829223633,73.86478424072266,77.38884735107422,21.96449851989746,57.10448455810547,38.477149963378906,25.451812744140625,74.07893371582031,91.09117889404297,20.089841842651367,,,34.55131530761719,82.71842193603516,12.520000457763672,,137.3223114013672,,52.07274627685547,41.7484016418457,21.089263916015625,,231.82534790039062,40.27199935913086,25.800519943237305,25.81507682800293,19.94040298461914,27.920061111450195,25.14654541015625,72.25984954833984,40.80888748168945,8.168000221252441,78.04694366455078,45.22902297973633,83.6675796508789,55.352088928222656,18.39535140991211,46.5349006652832,299.68328857421875,39.85416030883789,97.72867584228516,75.64942169189453,19.293699264526367,28.523103713989258,47.132083892822266,136.27716064453125,61.664363861083984,56.76076889038086,,71.4811782836914,31.629783630371094,23.609636306762695,8.669612884521484,18.059999465942383,37.002899169921875,17.31999969482422,48.644718170166016,55.21630859375,51.44070053100586,,26.65999984741211,13.420853614807129,37.92515563964844,59.4362678527832,53.04000473022461,13.0,86.22639465332031,,14.209168434143066,87.27713775634766,41.819515228271484,42.18734359741211,62.521907806396484,21.787782669067383,29.998762130737305,98.0291748046875,92.49349975585938,22.152082443237305,,22.60618019104004,13.255372047424316,19.70310401916504,52.90999984741211,111.55999755859375,20.8362979888916,,36.517269134521484,54.31999969482422,,25.164724349975586,64.28804016113281,65.1718521118164,40.095947265625,46.13211441040039,14.119207382202148,38.70465850830078,42.50973129272461,138.5208740234375,94.89488220214844,48.852115631103516,44.04999923706055,50.650001525878906,70.23493957519531,104.46788024902344,87.45443725585938,60.0198974609375,36.0704460144043,35.163787841796875,32.08976364135742,29.448932647705078,89.66617584228516,66.47337341308594,37.43988800048828,34.299171447753906,122.12293243408203,79.46375274658203,129.45462036132812,62.23354721069336,82.58759307861328,31.549999237060547,84.56941986083984,76.88684844970703,385.42401123046875
2022-09-12,17.1200008392334,15.925426483154297,86.2772216796875,,29.55824851989746,17.68000030517578,13.630379676818848,31.314931869506836,38.61000061035156,13.6063814163208,81.99431610107422,9.550000190734863,14.931187629699707,3.710488796234131,20.65056800842285,107.73318481445312,29.649999618530273,18.449865341186523,16.647733688354492,27.057790756225586,,,9.010000228881836,,,,,,16.253400802612305,33.98080062866211,,17.769723892211914,25.93624496459961,29.444747924804688,27.600000381469727,21.75,26.206249237060547,20.345457077026367,22.372371673583984,6.349003791809082,16.485462188720703,44.202903747558594,25.88909912109375,,,25.10422706604004,7.3019633293151855,24.77595329284668,77.50536346435547,30.85236358642578,40.50413513183594,62.51891326904297,69.98664093017578,45.19136428833008,44.0041389465332,24.39417839050293,11.138595581054688,47.76077651977539,45.60044479370117,,,11.289453506469727,32.709999084472656,19.653047561645508,32.63321304321289,28.612306594848633,21.1107177734375,17.345355987548828,15.320967674255371,19.58778190612793,32.01191711425781,15.028848648071289,20.2528018951416,27.56297492980957,15.710397720336914,27.833606719970703,41.77547836303711,51.80943298339844,24.51869010925293,12.270550727844238,34.38243865966797,65.67159271240234,23.788965225219727,26.601255416870117,,44.60450744628906,,65.02880096435547,101.52626037597656,71.56439971923828,88.56767272949219,93.61107635498047,105.89387512207031,26.860034942626953,65.45999908447266,24.16094207763672,29.8978328704834,48.13328170776367,160.6300048828125,33.26335144042969,84.23108673095703,22.209999084472656,,16.354812622070312,17.769750595092773,48.91813659667969,,17.878347396850586,60.07698440551758,31.8544979095459,80.6561279296875,127.21282196044922,,,18.24352264404297,86.7004623413086,42.51389694213867,42.39029312133789,38.12788391113281,42.98056411743164,58.86454772949219,110.0360107421875,22.217445373535156,44.017459869384766,29.208110809326172,43.58482360839844,33.658077239990234,99.97151947021484,56.087467193603516,49.428253173828125,20.55023193359375,112.04058074951172,59.42778396606445,180.13418579101562,229.26119995117188,,17.982709884643555,51.468727111816406,19.23801612854004,74.5058822631836,77.91635131835938,22.21157455444336,57.675079345703125,39.324668884277344,26.016216278076172,74.12701416015625,90.88946533203125,20.296110153198242,,,35.148155212402344,82.40459442138672,12.010000228881836,,138.45689392089844,,52.51719284057617,42.00550842285156,21.311586380004883,,235.2377166748047,42.20000076293945,25.907377243041992,26.009817123413086,19.923322677612305,28.223052978515625,25.287925720214844,72.46134948730469,41.055912017822266,8.411999702453613,79.41753387451172,45.59304428100586,84.41759490966797,55.98011779785156,18.627405166625977,46.78566360473633,303.2453308105469,40.20991897583008,97.48323059082031,76.0353012084961,19.2684326171875,28.24924659729004,47.567665100097656,137.54884338378906,63.0670280456543,56.86238098144531,,71.47246551513672,31.73641014099121,24.3934383392334,8.86186408996582,18.979999542236328,37.67722702026367,18.170000076293945,48.76778030395508,55.73644256591797,52.310096740722656,,27.799999237060547,13.276634216308594,38.40681457519531,59.86715316772461,53.45219039916992,12.789999961853027,86.20892333984375,,14.12014102935791,87.68473815917969,41.82790756225586,42.18734359741211,63.48053741455078,22.09051513671875,30.15105628967285,97.7380142211914,91.73346710205078,22.488996505737305,,23.742801666259766,13.529916763305664,19.938337326049805,53.72999954223633,116.04000091552734,20.687841415405273,,36.21360397338867,55.15999984741211,,25.035409927368164,64.02783203125,65.18043518066406,39.794403076171875,46.968318939208984,14.213021278381348,39.1799430847168,42.526947021484375,140.1257781982422,95.65226745605469,49.5039176940918,43.75,49.560001373291016,71.53489685058594,105.33918762207031,88.1202163696289,60.57115936279297,36.407737731933594,35.80946731567383,32.35126876831055,29.812644958496094,90.2025375366211,66.73394775390625,37.753055572509766,34.62718200683594,122.93710327148438,80.48799133300781,131.2534637451172,63.308319091796875,83.65553283691406,31.625,83.49891662597656,76.87843322753906,389.5664367675781
2022-09-13,16.889999389648438,15.449066162109375,85.79227447509766,,28.853960037231445,16.579999923706055,13.178544044494629,30.351104736328125,36.459999084472656,13.591322898864746,79.10246276855469,9.75,14.17708683013916,3.3461368083953857,19.213924407958984,109.0103759765625,29.469999313354492,18.07723617553711,17.157270431518555,26.066194534301758,,,8.9399995803833,,,,,,15.649999618530273,33.30696487426758,,17.407392501831055,25.93624496459961,28.276891708374023,27.56999969482422,21.209999084472656,25.238664627075195,19.77237892150879,22.893566131591797,5.75076961517334,16.374130249023438,43.297935485839844,26.28775978088379,,,24.504804611206055,7.751807689666748,23.846424102783203,77.95406341552734,29.711294174194336,38.77406311035156,60.140838623046875,68.91368103027344,43.76865005493164,42.21832275390625,23.771270751953125,10.558636665344238,45.17761993408203,43.6215934753418,,,10.596471786499023,33.630001068115234,18.809152603149414,31.600168228149414,27.305606842041016,20.231487274169922,16.862131118774414,14.741605758666992,19.12556266784668,30.625574111938477,14.504678726196289,19.529802322387695,26.571882247924805,15.32640266418457,26.795833587646484,40.51565170288086,50.12628936767578,23.4970760345459,11.769359588623047,32.627227783203125,62.7997932434082,23.18514060974121,25.89585304260254,,43.440521240234375,,63.60725021362305,100.01527404785156,70.52847290039062,87.2969970703125,92.88143920898438,101.72405242919922,25.731462478637695,64.70999908447266,23.183109283447266,28.467405319213867,46.83586502075195,158.5399932861328,32.2839241027832,81.46986389160156,22.059999465942383,,15.708893775939941,17.409189224243164,46.949485778808594,,17.292034149169922,58.71015548706055,31.227319717407227,78.66613006591797,121.48658752441406,,,17.971885681152344,86.21221923828125,42.152252197265625,42.029884338378906,37.5108642578125,42.801124572753906,56.11726760864258,105.75625610351562,21.501638412475586,43.105796813964844,28.40904426574707,41.70565414428711,32.072303771972656,95.79071044921875,52.44028091430664,47.99052429199219,20.264572143554688,108.55447387695312,56.53660583496094,173.0872344970703,219.95358276367188,,17.268558502197266,49.888587951660156,18.849140167236328,73.00999450683594,74.6864242553711,21.550640106201172,55.84737777709961,38.59312438964844,24.833660125732422,72.71351623535156,90.2339096069336,19.9886531829834,,,34.355098724365234,80.47673797607422,11.149999618530273,,134.14736938476562,,50.993377685546875,40.55466842651367,20.5413875579834,,225.49880981445312,38.9640007019043,24.916542053222656,25.635908126831055,19.80376625061035,27.9019718170166,24.542011260986328,70.32166290283203,38.74374771118164,8.168999671936035,74.8965072631836,43.86396026611328,81.05204772949219,54.53376007080078,18.614837646484375,45.578739166259766,286.6163024902344,38.344608306884766,93.78251647949219,73.71107482910156,19.158897399902344,28.454635620117188,45.4095458984375,132.10671997070312,61.25339126586914,55.347530364990234,,71.22863006591797,31.210905075073242,23.370676040649414,8.422431945800781,18.6200008392334,35.43971633911133,17.829999923706055,46.74604415893555,54.03252029418945,50.86415481567383,,27.739999771118164,13.853511810302734,37.01251220703125,58.143577575683594,51.4579963684082,12.102999687194824,86.09541320800781,,14.458453178405762,86.15373992919922,41.82790756225586,42.18734359741211,61.60726547241211,22.055044174194336,28.611312866210938,97.44682312011719,91.94695281982422,22.034162521362305,,21.225996017456055,13.504178047180176,19.27968406677246,54.22999954223633,116.5199966430664,19.95429229736328,,34.563819885253906,54.86000061035156,,25.3802490234375,63.531776428222656,64.90577697753906,38.99028778076172,45.27829360961914,13.753325462341309,37.15595245361328,42.458072662353516,134.4850311279297,92.35545349121094,48.04988479614258,43.79999923706055,46.814998626708984,69.10211944580078,100.59109497070312,83.6088638305664,57.02180480957031,35.10944366455078,34.90637969970703,31.146495819091797,28.386747360229492,86.80558013916016,64.50559997558594,36.31773376464844,33.705204010009766,118.87568664550781,76.33796691894531,127.6648178100586,59.65030288696289,80.18231201171875,32.369998931884766,84.2210693359375,76.89523315429688,372.6270751953125
