Date,AAAU,AAPD,AAPL,ABXXF,ACHC,AFRM,AGGH,ALLW,ALLY,AMLP,AMZN,AQWA,ARGT,ARKG,ATRO,ATZAF,AXP,BA,BBRE,BBWI,BBY,BDRY,BJRI,BMNZ,BNDD,BNO,BRCB,BRKR,BROS,BTAL,BUG,BUXX,BWET,CACC,CAH,CANE,CARR,CASY,CAT,CAVA,CBRL,CCL,CERY,CFG,CGC,CLOX,CLOZ,CNXT,COAL,COLO,COM,COMP,CONI,COP,COPX,CORN,CP,CPAY,CPER,CRAK,CRCL,CRWD,CSX,CTA,CVX,CZR,DAR,DAX,DBA,DBJP,DBMF,DDOG,DE,DELL,DESK,DG,DGX,DINO,DK,DKS,DLTR,DOV,DRAM,DRIP,DT,DUG,DUST,EIS,EL,ELV,EMLC,EMR,ENZL,EPHE,EPV,EQRR,ETHA,ETSY,EUO,EVER,EWC,EWG,EWH,EWT,EWW,EWZ,EXP,EXPGY,FANG,FCFS,FDX,FFRHX,FIVN,FNV,FRPT,FUTY,FXC,FXE,FXF,FXH,FXY,GAP,GD,GDX,GEL,GGLS,GII,GLAS,GO,GPN,GTBIF,H,HAL,HBDC,HD,HDV,HECA,HEFT,HELS,HGRO,HII,HL,HLT,HSY,HYG,IAK,IAUI,IBIT,ICOP,IDX,IEF,IGV,ILF,ILMN,INFL,IPAY,ITA,ITB,ITEQ,IVOL,IWC,IWM,IWO,IWV,JACK,JBHT,JBS,JEDI,JETS,JPM,KBA,KDP,KMX,KOLD,KR,KRE,KSA,KWEB,LEVI,LFST,LH,LII,LIT,LLY,LMT,LOTMY,LQD,LW,MA,MAR,MCO,META,METD,MGM,MICC,MNST,MNTN,MOO,MPC,MRVL,MSFD,MSFT,MSOS,MSTZ,MUSA,NEE,NEM,NET,NFLX,NOBL,NORW,NOW,NSC,NVDA,NVO,OAEM,OC,OIH,OKTA,OMF,ONTO,ORCL,PALL,PANW,PAVE,PBR,PCAR,PDBC,PEP,PFIX,PINK,PM,PPLT,PRMB,PSCD,PSLV,PSX,QQQ,QTUM,RBLX,RDNT,REW,RH,RIG,ROBO,ROK,ROKU,ROST,RSG,RSI,RSP,RWM,SAH,SARK,SBIT,SBUX,SCC,SCO,SEF,SETH,SFD,SHEL,SHOO,SHY,SIJ,SIL,SIMO,SJB,SJM,SLV,SLX,SMPL,SN,SNDK,SNOW,SOFI,SOXS,SOYB,SPD,SPDN,SPGI,SPHB,SPLV,SPMO,SQQQ,SRUUF,STIP,STNG,STX,SUJA,SVIX,SXT,SYF,TAIL,TBT,TGT,TILL,TIP,TJX,TKO,TLT,TNK,TOL,TPYP,TQQQ,TRLV,TSCO,TSLA,TSLQ,TSN,TT,TTWO,TUA,TXG,TXRH,TYO,TZA,U,UAE,UBER,UDN,UFO,UGA,ULS,ULTA,UNG,UNH,UNP,UPS,URA,URI,USO,UUP,V,VCLT,VCSH,VEGI,VFC,VLO,VMC,VOOG,VSXY,VTIP,VVV,VXF,VYM,VYMI,WAR,WCN,WEAT,WFC,WING,WM,WMS,WMT,WOOD,WRBY,WST,XAR,XBI,XHB,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY,XOM,XOP,XRT,XTL,XYZ,YCS,YUM,ZG,ZROZ,ZSL,SPY,EWJ,EWP,EWY,EZA,FAB,FAF,FIVE,FWD,FXB,GIII,GLIN,GOOGL,GSL,GTLB
2025-07-07,32.959999084472656,17.1299991607666,209.9499969482422,9.479999542236328,23.31999969482422,71.2300033569336,20.25,25.86000061035156,40.40999984741211,48.56999969482422,223.47000122070312,19.02300071716309,83.01000213623047,24.350000381469727,25.44293785095215,54.2400016784668,322.7300109863281,218.6300048828125,92.25,32.79999923706055,70.51000213623047,6.070000171661377,44.52999877929688,,98.49600219726562,30.520000457763672,,41.27000045776367,66.47000122070312,17.520000457763672,36.93000030517578,20.309999465942383,11.18000030517578,531.9500122070312,167.6300048828125,10.9399995803833,74.63999938964844,526.1599731445312,391.510009765625,84.27999877929688,65.45999908447266,29.309999465942383,27.459999084472656,47.060001373291016,1.2000000476837158,25.472999572753903,26.690000534057617,28.32999992370605,18.198999404907227,29.229999542236328,28.05299949645996,6.150000095367432,45.79999923706055,92.5500030517578,45.33000183105469,17.540000915527344,79.69000244140625,332.1199951171875,31.149999618530277,33.72999954223633,207.4600067138672,126.36499786376952,33.04999923706055,27.229999542236328,147.39999389648438,29.420000076293945,37.84999847412109,44.77999877929688,25.709999084472656,75.44000244140625,25.690000534057617,152.41000366210938,510.2900085449219,124.7699966430664,39.42399978637695,116.3000030517578,173.97000122070312,44.34999847412109,23.71999931335449,206.94000244140625,104.2300033569336,187.3699951171875,,95.0,56.63999938964844,36.36000061035156,236.6000061035156,95.93000030517578,85.79000091552734,346.8800048828125,25.13999938964844,138.39999389648438,45.5,26.71999931335449,26.34000015258789,60.4900016784668,19.26000022888184,53.66999816894531,27.81999969482422,24.71999931335449,46.18000030517578,42.22999954223633,19.81999969482422,57.630001068115234,61.11000061035156,28.600000381469727,211.88999938964844,52.36000061035156,137.9199981689453,135.89999389648438,189.4359436035156,9.170000076293944,27.809999465942383,165.38999938964844,67.94000244140625,52.81999969482422,71.5199966430664,108.1500015258789,111.08999633789062,101.7699966430664,63.09999847412109,22.65999984741211,294.6499938964844,53.16999816894531,17.40999984741211,123.5999984741211,66.66999816894531,6.800000190734863,13.25,80.08000183105469,5.494999885559082,145.50999450683594,20.88999938964844,24.959999084472656,367.6400146484375,23.73600006103516,25.09000015258789,,,26.15800094604492,253.52999877929688,6.159999847412109,270.8500061035156,175.5500030517578,80.0999984741211,130.72000122070312,49.43000030517578,61.400001525878906,30.15999984741211,14.390000343322754,94.45999908447266,110.70999908447266,26.229999542236328,97.1500015258789,42.119998931884766,60.470001220703125,188.07000732421875,95.0999984741211,56.75,19.149999618530277,131.38999938964844,219.72999572753903,287.79998779296875,353.3699951171875,19.76000022888184,149.55999755859375,13.770000457763672,,23.809999465942383,291.9700012207031,24.520000457763672,33.779998779296875,68.77999877929688,26.190000534057617,71.44999694824219,62.58000183105469,39.08000183105469,33.869998931884766,19.549999237060547,4.675000190734863,257.8699951171875,592.0900268554688,38.43000030517578,772.8699951171875,469.05999755859375,27.01000022888184,108.41000366210938,50.970001220703125,565.1199951171875,278.3999938964844,502.3699951171875,718.3499755859375,15.0600004196167,37.02999877929688,,31.424999237060547,20.790000915527344,74.33999633789062,176.4499969482422,71.55000305175781,11.25,497.7200012207031,2.4100000858306885,4.199999809265137,424.9200134277344,74.75,60.15999984741211,192.8500061035156,128.96200561523438,51.0,29.200000762939453,207.0019989013672,259.989990234375,158.24000549316406,69.31999969482422,32.35100173950195,142.30999755859375,238.38999938964844,97.4000015258789,59.369998931884766,98.6999969482422,232.25999450683597,20.29199981689453,201.4199981689453,44.38999938964844,12.829999923706056,96.63999938964844,13.289999961853027,134.4499969482422,55.5,29.780000686645508,181.1999969482422,12.515999794006348,30.700000762939453,103.68000030517578,12.539999961853027,126.4000015258789,552.030029296875,92.33999633789062,107.76000213623048,55.2599983215332,29.07999992370605,198.3800048828125,2.7100000381469727,59.4900016784668,338.92999267578125,88.05999755859375,130.77000427246094,242.47999572753903,15.279999732971191,183.6999969482422,18.489999771118164,87.18000030517578,35.599998474121094,34.20000076293945,93.63999938964844,17.540000915527344,67.72000122070312,31.96999931335449,60.59999847412109,24.11000061035156,69.81999969482422,25.0,82.38999938964844,24.899999618530277,49.900001525878906,73.80000305175781,15.65999984741211,103.52999877929688,33.43000030517578,68.98999786376953,31.57999992370605,105.94000244140624,45.220001220703125,225.7899932861328,19.239999771118164,23610.0,21.649999618530277,37.93000030517578,10.270000457763672,501.5894165039063,99.02999877929688,72.9000015258789,112.06999969482422,97.8000030517578,17.100000381469727,102.51000213623048,43.18999862670898,148.38999938964844,,15.510000228881836,107.2300033569336,69.69999694824219,11.885000228881836,36.61000061035156,101.5999984741211,18.325000762939453,109.22000122070312,125.16999816894533,176.33999633789062,86.13999938964844,44.91999816894531,116.30999755859376,34.810001373291016,41.459999084472656,3.900000095367432,56.7599983215332,293.94000244140625,62.15999984741211,55.75,434.6000061035156,242.52999877929688,21.670000076293945,11.920000076293944,185.9900054931641,13.880000114440918,112.1999969482422,27.86000061035156,18.86000061035156,96.68000030517578,18.790000915527344,29.6200008392334,62.72999954223633,73.08999633789062,475.989990234375,15.109999656677246,303.7099914550781,235.3500061035156,100.8499984741211,37.97999954223633,783.9400024414062,76.4800033569336,27.06999969482422,356.6400146484375,74.66999816894531,79.0199966430664,40.75,12.489999771118164,143.74000549316406,267.0,66.22333526611328,20.459999084472656,49.86000061035156,39.040000915527344,195.52999877929688,134.72999572753906,79.9000015258789,23.961000442504883,182.2100067138672,22.700000762939453,82.33999633789062,325.3999938964844,226.9199981689453,115.66999816894533,99.3499984741211,73.81999969482422,21.3700008392334,221.47999572753903,209.6999969482422,83.58000183105469,101.16999816894533,45.244998931884766,107.0,43.095001220703125,52.68000030517578,148.89999389648438,127.45999908447266,82.11000061035156,41.47999954223633,41.005001068115234,134.36000061035156,109.1999969482422,111.11000061035156,127.75,79.94000244140625,118.37999725341795,69.41000366210938,42.66999816894531,150.36000061035156,70.43000030517578,64.06999969482422,249.1999969482422,620.6799926757812,72.81999969482422,44.310001373291016,70.06999969482422,53.84000015258789,83.27999877929688,62.54999923706055,129.3000030517578,88.88999938964844,130.8300018310547,23.540000915527344,47.40999984741211,176.7899932861328,27.049999237060547,46.54999923706055
2025-07-08,32.61000061035156,17.139999389648438,210.00999450683597,9.390000343322754,24.1200008392334,67.7300033569336,20.200000762939453,25.84000015258789,40.34999847412109,48.81999969482422,219.3600006103516,19.124000549316406,84.79000091552734,25.09000015258789,25.4748592376709,54.04999923706055,316.9800109863281,218.5200042724609,92.06999969482422,33.5099983215332,72.23999786376953,6.179999828338623,44.45000076293945,,98.40799713134766,30.75,,42.36000061035156,66.08999633789062,17.31999969482422,36.970001220703125,20.31999969482422,10.880000114440918,525.72998046875,164.4499969482422,10.890000343322754,74.9000015258789,512.2999877929688,394.2900085449219,87.56999969482422,66.37000274658203,28.84000015258789,27.59000015258789,47.52999877929688,1.2300000190734863,25.479999542236328,26.71999931335449,29.02300071716309,18.209999084472656,29.25,28.09499931335449,6.289999961853027,46.400001525878906,95.79000091552734,45.650001525878906,17.34000015258789,80.70999908447266,332.1300048828125,33.77000045776367,34.25,204.80999755859372,126.92749786376952,33.38999938964844,27.59000015258789,153.24000549316406,29.96999931335449,37.720001220703125,45.33000183105469,25.739999771118164,76.12999725341797,25.709999084472656,145.94000244140625,508.9100036621094,124.38999938964844,39.74300003051758,112.69000244140624,172.5,44.880001068115234,23.989999771118164,207.6699981689453,104.38999938964844,188.42999267578125,,89.0,56.2599983215332,34.40999984741211,258.1000061035156,95.4000015258789,85.55999755859375,349.4599914550781,25.190000534057617,138.72999572753906,45.97999954223633,26.780000686645508,25.76000022888184,60.81999969482422,19.780000686645508,53.459999084472656,27.780000686645508,24.530000686645508,46.0,42.59000015258789,19.90999984741211,57.65999984741211,60.88999938964844,28.709999084472656,215.2100067138672,52.9900016784668,143.75999450683594,133.9199981689453,192.3529357910156,9.170000076293944,29.1299991607666,158.02999877929688,70.37000274658203,52.310001373291016,71.44000244140625,108.20999908447266,111.38999938964844,102.25,62.81999969482422,22.670000076293945,296.6499938964844,50.790000915527344,17.479999542236328,125.3499984741211,66.3499984741211,7.349999904632568,12.899999618530272,80.66000366210938,5.71999979019165,146.3300018310547,22.15999984741211,24.934999465942383,367.5,23.87800025939941,25.03899955749512,,,26.040000915527344,247.9499969482422,5.590000152587891,272.9599914550781,169.92999267578125,79.98999786376953,130.5399932861328,49.08000183105469,61.81999969482422,30.43000030517578,14.43000030517578,94.31999969482422,111.08000183105467,26.280000686645508,99.2699966430664,41.77999877929688,60.22999954223633,186.75999450683597,95.76000213623048,56.41999816894531,19.38999938964844,132.3300018310547,221.25,289.1300048828125,352.9200134277344,21.450000762939453,153.0500030517578,13.460000038146973,,23.940000534057617,282.7799987792969,24.690000534057617,34.029998779296875,68.37999725341797,27.049999237060547,69.73999786376953,63.150001525878906,38.900001525878906,34.4900016784668,19.520000457763672,4.730000019073486,257.45001220703125,594.5399780273438,39.70000076293945,777.6599731445312,463.010009765625,28.540000915527344,108.0999984741211,52.34000015258789,562.4400024414062,279.9599914550781,499.0199890136719,720.6699829101562,15.029999732971191,37.52000045776367,,30.795000076293945,21.0,74.7300033569336,179.92999267578125,71.94999694824219,11.289999961853027,496.6199951171875,2.609999895095825,4.179999828338623,413.3599853515625,72.45999908447266,57.61000061035156,192.80999755859372,127.53099822998048,51.23500061035156,29.68000030517578,204.5959930419922,261.20001220703125,160.0,69.63999938964844,32.31999969482422,144.6999969482422,249.8300018310547,97.52999877929688,58.90999984741211,103.33999633789062,234.5,20.239999771118164,203.9900054931641,44.4900016784668,13.130000114440918,98.6999969482422,13.31999969482422,135.0399932861328,56.619998931884766,29.95499992370605,177.72000122070312,12.473999977111816,30.440000534057617,104.13999938964844,12.470000267028809,130.0,552.3400268554688,93.04000091552734,104.94000244140624,55.31999969482422,28.76000022888184,199.6199951171875,2.930000066757202,60.15999984741211,338.1499938964844,88.13999938964844,131.55999755859375,239.30999755859372,15.4399995803833,184.16000366210935,18.3799991607666,86.29000091552734,35.36000061035156,33.7599983215332,94.94000244140624,17.68000030517578,66.4000015258789,32.27000045776367,59.0,23.8700008392334,71.26000213623047,25.59000015258789,82.4000015258789,24.76000022888184,47.65999984741211,72.33999633789062,15.68000030517578,103.47000122070312,33.290000915527344,69.98999786376953,31.8700008392334,105.5500030517578,46.16999816894531,223.5,19.950000762939453,22320.0,21.57999992370605,37.720001220703125,10.279999732971191,498.0037841796875,100.0500030517578,72.56999969482422,111.23999786376952,97.6500015258789,16.565000534057617,102.47000122070312,42.880001068115234,144.47000122070312,,15.869999885559082,108.37999725341795,69.29000091552734,11.845000267028809,36.66999816894531,102.01000213623048,18.20499992370605,109.12999725341795,125.26000213623048,172.97000122070312,86.02999877929688,44.0,117.0,34.87099838256836,41.51499938964844,4.215000152587891,56.77000045776367,297.8099975585937,60.59999847412109,55.709999084472656,426.8900146484375,240.55999755859372,21.65999984741211,12.25,188.25,13.93000030517578,109.9000015258789,29.399999618530277,18.84000015258789,97.4800033569336,18.780000686645508,29.96999931335449,63.70000076293945,71.12999725341797,483.2099914550781,14.829999923706056,307.70001220703125,236.5399932861328,102.37999725341795,37.02000045776367,791.47998046875,76.95999908447266,27.09000015258789,354.54998779296875,74.45999908447266,78.97000122070312,40.84000015258789,12.4399995803833,148.6699981689453,266.45001220703125,66.04499816894531,19.979999542236328,49.84000015258789,38.970001220703125,196.07000732421875,134.7100067138672,80.41000366210938,24.239999771118164,181.19000244140625,22.649999618530277,81.58999633789062,326.6499938964844,224.8699951171875,119.01000213623048,97.08999633789062,74.33000183105469,22.31999969482422,220.47999572753903,208.17999267578125,84.70999908447266,101.81999969482422,45.6150016784668,106.77999877929688,44.255001068115234,52.209999084472656,148.86000061035156,128.14500427246094,81.3499984741211,41.41999816894531,40.56999969482422,134.97000122070312,108.83000183105467,114.19000244140624,131.80999755859375,79.80000305175781,117.9800033569336,67.83999633789062,43.02000045776367,150.52999877929688,70.2300033569336,63.9900016784668,250.3999938964844,620.3400268554688,73.19000244140625,44.70000076293945,72.08000183105469,53.810001373291016,84.05999755859375,59.97999954223633,128.77999877929688,88.80000305175781,130.61000061035156,23.65999984741211,47.66999816894531,174.36000061035156,27.309999465942383,46.599998474121094
2025-07-09,32.75,17.059999465942383,211.13999938964844,9.359999656677246,24.420000076293945,69.06999969482422,20.3799991607666,26.049999237060547,40.369998931884766,48.70000076293945,222.5399932861328,19.18000030517578,83.45999908447266,26.06999969482422,25.323223114013672,54.805999755859375,317.3500061035156,226.6000061035156,92.04000091552734,32.95000076293945,72.45999908447266,6.25,43.31999969482422,,99.12000274658205,30.71999931335449,,42.119998931884766,66.31999969482422,17.15999984741211,37.40999984741211,20.32999992370605,11.244999885559082,521.27001953125,164.25999450683594,11.06999969482422,75.88999938964844,522.3200073242188,402.1799926757813,89.54000091552734,66.33000183105469,28.82999992370605,27.60700035095215,47.380001068115234,1.2599999904632568,25.488000869750977,26.690000534057617,29.08699989318848,18.1200008392334,29.040000915527344,28.058000564575195,6.599999904632568,41.59999847412109,94.52999877929688,44.90999984741211,17.389999389648438,81.38999938964844,331.19000244140625,34.29999923706055,34.39699935913086,200.67999267578125,128.37750244140625,33.33000183105469,27.6299991607666,153.02000427246094,29.59000015258789,37.09999847412109,45.97999954223633,25.93000030517578,76.19999694824219,25.76000022888184,142.75,509.3299865722656,126.62999725341795,39.93899917602539,112.3499984741211,173.6199951171875,44.7400016784668,24.32999992370605,210.30999755859372,104.75,188.22000122070312,,90.4000015258789,56.18999862670898,34.75,251.3000030517578,97.68000030517578,86.61000061035156,346.3599853515625,25.209999084472656,139.8000030517578,46.06999969482422,27.149999618530277,25.25,60.5890007019043,20.96999931335449,54.130001068115234,27.780000686645508,24.88999938964844,46.130001068115234,43.2599983215332,19.93000030517578,58.02999877929688,60.27999877929688,28.15999984741211,219.47999572753903,52.810001373291016,142.1199951171875,133.69000244140625,190.5801696777344,9.18000030517578,28.739999771118164,159.0800018310547,70.11000061035156,52.7599983215332,71.41000366210938,108.16999816894533,111.56999969482422,103.04000091552734,62.93000030517578,22.63999938964844,299.9599914550781,51.5,17.440000534057617,123.6500015258789,66.68000030517578,7.78000020980835,13.085000038146973,80.6500015258789,5.900000095367432,147.1300048828125,22.040000915527344,24.9950008392334,371.0400085449219,23.88599967956543,25.13999938964844,,,26.165000915527344,248.9199981689453,5.769999980926514,272.5299987792969,161.9499969482422,80.20999908447266,129.75,49.220001220703125,63.58000183105469,29.9689998626709,14.56999969482422,94.80999755859376,111.41999816894533,25.940000534057617,97.44000244140624,41.77000045776367,60.65999984741211,188.91000366210935,99.20999908447266,57.358001708984375,19.350000381469727,133.5399932861328,223.6499938964844,292.94000244140625,355.17999267578125,22.11000061035156,152.6699981689453,13.210000038146973,,23.8700008392334,283.1600036621094,24.700000762939453,33.650001525878906,67.2699966430664,29.299999237060547,70.26000213623047,63.119998931884766,38.88999938964844,34.02000045776367,19.399999618530277,4.75,259.07000732421875,602.3800048828125,39.40999984741211,786.9199829101562,463.05999755859375,29.36000061035156,108.72000122070312,51.2599983215332,565.1099853515625,279.19000244140625,502.2200012207031,732.780029296875,14.779999732971191,37.68999862670898,,29.78499984741211,22.5,75.08999633789062,179.27000427246094,72.26000213623047,11.130000114440918,503.510009765625,2.759999990463257,3.785000085830689,423.9200134277344,73.6500015258789,58.75,193.4900054931641,128.8280029296875,51.40999984741211,29.32999992370605,202.74200439453125,260.0400085449219,162.8800048828125,69.69000244140625,32.68899917602539,147.2899932861328,247.92999267578125,99.1500015258789,59.02000045776367,102.68000030517578,235.80999755859372,20.25,206.05999755859372,44.84999847412109,12.880000114440918,98.66999816894533,13.3100004196167,134.47999572753906,54.7400016784668,30.459999084472656,177.97999572753906,12.28600025177002,30.049999237060547,105.5199966430664,12.369999885559082,130.50999450683594,556.25,93.54000091552734,106.68000030517578,57.619998931884766,28.440000534057617,203.2700042724609,2.859999895095825,60.619998931884766,340.260009765625,88.62999725341797,131.2100067138672,240.50999450683597,15.5600004196167,184.7100067138672,18.18000030517578,87.13999938964844,34.66999816894531,31.8799991607666,95.25,17.469999313354492,66.83999633789062,32.18000030517578,55.43999862670898,24.06999969482422,71.7300033569336,25.51000022888184,82.47000122070312,24.5,48.2599983215332,74.70999908447266,15.640000343322754,104.16999816894533,33.0,69.9800033569336,32.34000015258789,108.75,46.20000076293945,221.8999938964844,20.21999931335449,22080.0,21.43000030517578,38.02299880981445,10.210000038146973,500.2175903320313,100.62999725341795,72.66999816894531,112.06999969482422,95.6500015258789,16.389999389648438,102.58000183105467,41.720001220703125,142.00999450683594,,16.3700008392334,108.75,70.16000366210938,11.875,35.880001068115234,102.43000030517578,18.280000686645508,109.54000091552734,125.4499969482422,171.8000030517578,86.93000030517578,42.91999816894531,121.38999938964844,34.720001220703125,42.375,4.480000019073486,57.209999084472656,295.8800048828125,61.380001068115234,55.08000183105469,433.6099853515625,242.22999572753903,21.739999771118164,12.100000381469728,186.57000732421875,13.729999542236328,106.5999984741211,29.350000381469727,19.1299991607666,96.63999938964844,18.799999237060547,29.93000030517578,63.81999969482422,70.9000015258789,475.5700073242188,14.199999809265137,302.9100036621094,236.4900054931641,102.1500015258789,36.72999954223633,803.989990234375,76.93000030517578,27.09000015258789,357.760009765625,75.05999755859375,79.12000274658203,40.93000030517578,12.460000038146973,149.07000732421875,269.95001220703125,66.6683349609375,19.989999771118164,49.880001068115234,39.060001373291016,197.72999572753903,134.9499969482422,80.9000015258789,24.2189998626709,182.07000732421875,22.600000381469727,81.79000091552734,334.0599975585937,225.75,119.48999786376952,96.80999755859376,74.77999877929688,22.270000457763672,226.17999267578125,210.0,87.87000274658203,105.0,45.88999938964844,107.05999755859376,44.02999877929688,52.400001525878906,149.89999389648438,128.9149932861328,80.81999969482422,41.400001525878906,40.95000076293945,135.49000549316406,109.4749984741211,113.8000030517578,130.7100067138672,80.19000244140625,118.1999969482422,69.01000213623047,42.84000015258789,150.85000610351562,72.95999908447266,65.01000213623047,254.3999938964844,624.0599975585938,73.30000305175781,45.279998779296875,72.08000183105469,54.0,84.16000366210938,59.959999084472656,128.7899932861328,89.66000366210938,130.7100067138672,23.549999237060547,47.61000061035156,176.6199951171875,26.920000076293945,46.880001068115234
2025-07-10,32.83000183105469,16.950000762939453,212.41000366210935,9.479999542236328,24.690000534057617,68.54499816894531,20.59000015258789,26.020000457763672,40.52000045776367,48.709999084472656,222.25999450683597,19.239999771118164,82.37999725341797,26.125,24.812450408935547,53.68999862670898,325.239990234375,226.08999633789065,92.58999633789062,33.650001525878906,73.72000122070312,6.659999847412109,43.09000015258789,,99.27999877929688,30.200000762939453,,43.58000183105469,63.709999084472656,16.979999542236328,35.849998474121094,20.32999992370605,11.270000457763672,530.4600219726562,162.1699981689453,10.90999984741211,76.7699966430664,523.5999755859375,408.3299865722656,91.4499969482422,68.33000183105469,29.100000381469727,27.65999984741211,47.900001525878906,1.190000057220459,25.5,26.725000381469727,29.18000030517578,18.90999984741211,29.13999938964844,28.11000061035156,6.760000228881836,38.20000076293945,95.37000274658205,45.47999954223633,17.389999389648438,82.41000366210938,335.67999267578125,34.79999923706055,34.47600173950195,202.8999938964844,121.77749633789062,33.540000915527344,27.489999771118164,154.1699981689453,31.51000022888184,38.27999877929688,45.59999847412109,25.770000457763672,75.72000122070312,25.71999931335449,137.49000549316406,519.2000122070312,127.91000366210938,40.57500076293945,112.26000213623048,171.4499969482422,46.02000045776367,26.670000076293945,214.6300048828125,108.37000274658205,190.5200042724609,,88.19999694824219,52.790000915527344,34.29999923706055,247.6999969482422,96.83000183105467,92.0999984741211,345.8599853515625,25.190000534057617,140.6699981689453,46.0099983215332,27.190000534057617,25.290000915527344,61.02000045776367,21.350000381469727,58.15999984741211,27.959999084472656,25.36000061035156,46.40999984741211,42.86000061035156,19.940000534057617,58.380001068115234,60.290000915527344,27.71999931335449,226.66000366210935,53.02999877929688,143.02999877929688,132.74000549316406,192.3690643310547,9.170000076293944,27.86000061035156,158.9499969482422,70.75,53.20000076293945,71.51000213623047,107.91000366210938,111.26000213623048,103.5,62.95000076293945,23.09000015258789,303.3800048828125,51.900001525878906,17.420000076293945,123.0999984741211,66.97000122070312,6.800000190734863,12.880000114440918,81.22000122070312,6.409999847412109,152.25,22.15999984741211,24.989999771118164,373.2999877929688,24.09600067138672,25.177000045776367,,,26.222000122070312,258.1099853515625,5.889999866485596,277.4800109863281,164.63999938964844,80.12999725341797,129.4600067138672,49.30500030517578,64.5,30.48500061035156,14.720000267028809,94.76000213623048,109.1500015258789,25.649999618530277,100.0500030517578,41.95899963378906,60.68000030517578,188.6499938964844,100.2300033569336,56.02999877929688,19.21999931335449,134.2100067138672,224.8000030517578,293.25,356.25,22.59000015258789,154.66000366210938,13.329999923706056,,25.61000061035156,288.19000244140625,24.899999618530277,33.650001525878906,66.94000244140625,27.18000030517578,70.70999908447266,63.56999969482422,39.0,34.060001373291016,19.729999542236328,4.730000019073486,253.6300048828125,617.3800048828125,40.2599983215332,790.6500244140625,464.30999755859375,28.700000762939453,108.73999786376952,51.380001068115234,563.52001953125,282.29998779296875,505.7200012207031,727.239990234375,14.899999618530272,38.84000015258789,,29.584999084472656,21.790000915527344,74.80000305175781,182.25999450683597,73.36000061035156,11.1899995803833,501.4800109863281,2.900000095367432,3.670000076293945,426.9599914550781,74.63999938964844,59.77999877929688,181.9199981689453,125.05899810791016,51.83000183105469,29.450000762939453,193.6179962158203,263.1400146484375,164.10000610351562,71.01000213623047,32.83000183105469,150.22999572753906,249.9900054931641,94.41000366210938,59.810001373291016,102.87000274658205,235.0,20.979999542236328,192.07000732421875,45.09000015258789,12.829999923706056,99.22000122070312,13.25,136.0800018310547,54.79999923706055,30.61000061035156,180.9900054931641,12.407999992370604,30.530000686645508,106.83000183105467,12.600000381469728,134.38999938964844,555.4500122070312,93.44000244140624,105.02999877929688,57.5,28.600000381469727,213.4499969482422,2.890000104904175,60.970001220703125,344.95001220703125,90.25,130.86000061035156,240.08999633789065,15.329999923706056,185.77999877929688,18.100000381469727,87.45999908447266,34.099998474121094,30.979999542236328,95.1500015258789,17.100000381469727,68.5999984741211,31.93000030517578,54.47999954223633,24.1200008392334,72.30000305175781,26.01000022888184,82.47000122070312,24.34000015258789,49.11000061035156,74.83000183105469,15.649999618530272,104.66000366210938,33.75,71.05000305175781,32.310001373291016,111.19000244140624,46.95000076293945,214.4199981689453,20.96999931335449,21420.0,21.549999237060547,38.18000030517578,10.199999809265137,501.2582702636719,101.9800033569336,73.01000213623047,112.41000366210938,96.0500030517578,16.520000457763672,102.58000183105467,45.54999923706055,144.5,,16.514999389648438,109.25,71.13999938964844,11.859999656677246,35.93000030517578,104.73999786376952,18.200000762939453,109.51000213623048,124.16000366210938,172.88999938964844,86.98999786376953,44.52999877929688,122.62999725341795,34.79499816894531,42.18000030517578,4.730000019073486,57.43999862670898,309.8699951171875,55.619998931884766,54.63999938964844,434.5299987792969,235.3300018310547,21.71999931335449,12.619999885559082,186.3800048828125,13.720000267028809,105.0,29.15999984741211,19.07999992370605,96.4000015258789,18.76000022888184,30.13999938964844,62.75,71.47000122070312,476.1400146484375,14.75,299.510009765625,237.0,102.91999816894533,37.02999877929688,819.739990234375,75.38999938964844,27.13999938964844,355.8800048828125,75.13999938964844,79.12000274658203,40.90999984741211,12.93000030517578,154.80999755859375,270.7300109863281,66.71833038330078,20.13999938964844,49.880001068115234,39.04999923706055,198.1499938964844,135.7100067138672,81.01000213623047,23.989999771118164,182.00999450683597,22.899999618530277,82.36000061035156,330.1600036621094,225.6499938964844,122.19000244140624,94.86000061035156,75.31999969482422,22.209999084472656,229.22999572753903,209.7400054931641,88.37999725341797,106.05999755859376,46.1349983215332,106.6999969482422,44.3650016784668,52.709999084472656,150.74000549316406,128.49000549316406,81.11000061035156,41.61000061035156,41.28499984741211,136.32000732421875,110.68499755859376,114.93000030517578,132.2899932861328,80.94000244140625,118.37999725341795,68.76000213623047,42.83000183105469,152.35000610351562,76.16999816894531,65.12999725341797,239.6000061035156,625.8200073242188,72.94000244140625,44.5099983215332,73.13999938964844,53.95000076293945,84.81999969482422,56.56999969482422,130.17999267578125,89.37000274658203,130.5500030517578,23.75,47.380001068115234,177.6199951171875,27.6200008392334,45.09000015258789
