time,open,high,low,close,Trend,Trade,Trend,Trade,Buy,Buy,Mega Buy,Sell,Mega Sell,Up Target 1,Down Target 1,Up Target 2,Down Target 2,Period Open,Bullish Trend,Bearish Trend,Range High,Range Low,LT Range High,LT Range Low,Volume,Hurst Exponent 64,Hurst Exponent 256,Period 1,Period 2,Period 3,Vixfix,PlotCandle (Open),PlotCandle (High,PlotCandle (Low),PlotCandle (Close),Plot,Plot,Plot,Plot,Volatility,Trade,Trend,52-weeks high,52-weeks low
1533821400,37.795,37.865,37.355,37.415,36.9627341339737,37.59754306551346,36.9627341339737,37.59754306551346,0,0,0,0,0,40.004999999999995,37.22,41.01,36.215,38.225,38.55806731726392,37.720282682736084,,,,,30464934,0.6,0.67,-0.7326814843898227,-0.14966572105683018,0.9626014724550312,-102.71833920800862,-60.49149010258405,-60.49149010258405,-25.237903821573664,-25.237903821573664,209.85426786952843,-167.01695390220652,,,5.3225193258142225,4.755339312492648,6.380535467528671,,
1533907800,37.33,37.645,37.255,37.645,36.96336203780192,37.58497274921882,36.96336203780192,37.58497274921882,0,0,0,0,0,40.004999999999995,37.22,41.01,36.215,38.225,38.55913175606169,37.71921824393832,,,,,33955456,0.59,0.68,-0.463371442517036,-0.03648890407431587,1.0369254030125392,-110.77467953804799,-83.19493539908015,-83.19493539908015,-44.55691434740916,-44.55691434740916,209.85426786952843,-167.01695390220652,,,5.575972627043456,4.787521011102483,6.378927949365863,,
1534167000,37.575,37.705,37.145,37.165,36.96377110465946,37.56862479826906,36.96377110465946,37.56862479826906,0,0,0,0,0,40.004999999999995,37.22,41.01,36.215,38.225,38.56185170887332,37.716498291126676,,,,,19634288,0.59,0.68,-1.0208191292456428,-0.3294811241463239,0.7508716684280908,-119.63665390109179,-106.31560033436385,-106.31560033436385,-65.1431430097274,-65.1431430097274,209.85426786952843,-167.01695390220652,,,5.854771258395629,4.829373961976724,6.377880683250039,,
1534253400,37.45,37.505,37.1005,37.255,36.96409133222258,37.551190296376156,36.96409133222258,37.551190296376156,0,0,0,0,0,40.004999999999995,37.22,41.01,36.215,38.225,38.562079981710355,37.71627001828965,,,,,20875748,0.59,0.68,-0.9264147036094555,-0.06548100186295042,0.9700321321536758,-123.22172534796005,-128.3176803651275,-128.3176803651275,-86.2013221281941,-86.2013221281941,209.85426786952843,-167.01695390220652,,,5.96755797744266,4.874008629249898,6.37706085766401,,
1534339800,36.9,36.96,35.85,35.955,36.471054415508746,37.005612252060935,36.471054415508746,37.005612252060935,0,0,0,0,0,40.004999999999995,37.22,41.01,36.215,38.225,38.22886543209687,37.32948456790314,,,,,52750956,0.66,0.67,-1.4256252155080156,-0.6787705970659751,0.5469563527735946,-253.9994569106005,-161.5660458107104,-161.5660458107104,-111.32289668903286,-111.32289668903286,209.85426786952843,-265.12471655329455,,,7.911636270228612,4.993131281837299,6.380126942404399,,
1534426200,36.13,36.42,36.11,36.215,36.46571444711349,36.96702767040999,36.46571444711349,36.96702767040999,0,0,0,0,0,40.004999999999995,37.22,41.01,36.215,38.225,38.224005360704965,37.33434463929504,,,,,50027468,0.65,0.67,-1.1178447632546002,-0.5638118488321591,0.3174428887755447,-230.24411201968124,-178.74675594128632,-178.74675594128632,-133.797516439784,-133.797516439784,209.85426786952843,-265.12471655329455,,,7.231856133590233,5.0809244132785905,6.3818286990301445,,
1534512600,36.31,36.4,36.1725,36.305,36.24079125317711,36.7178656351761,36.24079125317711,36.7178656351761,0,0,0,0,0,40.004999999999995,37.22,41.01,36.215,38.225,38.223268861485444,37.33508113851455,,,,,23065968,0.66,0.67,-0.9267548162927646,-0.6190061377067205,0.24646324996806132,-224.53369257474864,-180.16327725586123,-180.16327725586123,-149.25277004514308,-149.25277004514308,209.85426786952843,-265.12471655329455,,,6.4947654129507635,5.136369158363774,6.382054346810206,,
1534771800,36.315,36.6775,36.3,36.55,36.240957204719216,36.70241404163979,36.240957204719216,36.70241404163979,0,0,0,0,0,40.004999999999995,37.22,41.01,36.215,38.225,38.22156123742447,37.33678876257554,,,,,16691484,0.65,0.66,-0.8612725141251503,-0.7475961905804615,0.3133095951057298,-212.88443690708644,-164.15560661037176,-164.15560661037176,-154.22038223355264,-154.22038223355264,209.85426786952843,-265.12471655329455,,,6.1651803024428204,5.176714693425697,6.381621032036245,,
1534858200,36.855,37.03,36.69495,36.735,36.241904044470026,36.70290174588921,36.241904044470026,36.70290174588921,0,0,0,0,0,40.004999999999995,37.22,41.01,36.215,38.225,37.86032308885358,36.98967691114642,,,,,19018278,0.65,0.66,-0.9351657675915381,-0.7933228806496172,0.26212324150598704,-176.7991543506685,-144.34513398923505,-144.34513398923505,-124.59463750059987,-124.59463750059987,209.85426786952843,-265.12471655329455,,,5.144241954245841,5.175441252673545,6.379148746166534,,
1534944600,36.965,37.2925,36.94,37.175,36.243333706718836,36.712884030364144,36.243333706718836,36.712884030364144,0,0,0,0,0,40.004999999999995,37.22,41.01,36.215,38.225,37.86443079302722,36.98556920697278,,,,,18690766,0.61,0.67,-0.43114904368737667,-0.2903457054893209,0.2818121968819778,-154.40974179097697,-120.06322068688691,-120.06322068688691,-71.4993940821906,-71.4993940821906,209.85426786952843,-265.12471655329455,,,4.510792296755859,5.149376587735597,6.375415766247631,,
1535031000,37,37.065,36.86,37,36.244602270741375,36.71936897034986,36.244602270741375,36.71936897034986,0,0,0,0,0,40.004999999999995,37.22,41.01,36.215,38.225,37.858381295393194,36.9916187046068,,,,,12937788,0.61,0.67,-0.3105716117257772,-0.3963682755213276,0.20362763650345544,-161.7190786804905,-90.73037206358377,-90.73037206358377,-32.06467481697749,-32.06467481697749,209.85426786952843,-265.12471655329455,,,4.717590797466725,5.132443811646622,6.372103428647669,,
1535117400,37.23,37.49,37.195,37.27,36.2465309375331,36.73860548131653,36.2465309375331,36.73860548131653,0,0,0,0,0,40.004999999999995,37.22,41.01,36.215,38.225,37.842120431596214,37.00787956840378,,,,,15506568,0.62,0.67,-0.2785549883593528,-0.3641312840182969,0.12417954789501691,-131.11123045565185,-56.311836989603194,-56.311836989603194,12.525233158357963,12.525233158357963,209.85426786952843,-265.12471655329455,,,3.8516220757399555,5.082215508277733,6.367067501868633,,
1535376600,37.395,37.5925,37.34,37.545,36.24874256403154,36.762717031068824,36.24874256403154,36.762717031068824,0,0,0,0,0,40.004999999999995,37.22,41.01,36.215,38.225,37.84326352555907,37.00673647444092,,,,,13969758,0.66,0.67,0.288709783690734,-0.0627181557515749,0.18402656852165888,-117.86305734340803,-17.414521509979856,-17.414521509979856,60.380109449266826,60.380109449266826,209.85426786952843,-265.12471655329455,,,3.4767997932014962,5.019258029255136,6.3612927412119555,,
1535463000,37.615,37.77,37.36,37.385,36.25098933213537,36.786659500438674,36.25098933213537,36.786659500438674,0,0,0,0,0,40.004999999999995,37.22,41.01,36.215,38.225,37.81922996409347,37.03077003590652,,,,,16786958,0.66,0.67,0.099882948945883,-0.068235342209706,0.1913483302402832,-116.03572312102997,20.71740062607826,20.71740062607826,96.9812448981945,96.9812448981945,209.85426786952843,-265.12471655329455,,,3.425100168023789,4.956742034697044,6.355426222584207,,
1535549400,37.505,37.77,37.39,37.615,36.25329095185138,36.81082775532343,36.25329095185138,36.81082775532343,0,0,0,0,0,40.004999999999995,37.22,41.01,36.215,38.225,37.81887444497342,37.03112555502658,,,,,15520892,0.65,0.67,1.3208856819287451,0.021985807514695227,0.1913792611714571,-107.09311149151948,55.22258930128604,55.22258930128604,124.23296665170162,124.23296665170162,209.85426786952843,-265.12471655329455,,,3.3475507302572103,4.893636493346462,6.349416481340796,,
1535635800,37.6,37.675,37.3125,37.51,36.25543467622331,36.831039411977414,36.25543467622331,36.831039411977414,0,0,0,0,0,40.004999999999995,37.22,41.01,36.215,38.225,37.81836900760397,37.03163099239602,,,,,18501082,0.66,0.66,1.068651375564837,-0.029847537757664255,0.2812651409849461,-67.50022020915216,83.75784603952586,83.75784603952586,140.8283595160055,140.8283595160055,209.85426786952843,-265.12471655329455,,,3.547886777820866,4.8408619946983995,6.343819019395702,,
1535722200,37.395,37.405,37.065,37.22,36.257084556990094,36.84084963111556,36.257084556990094,36.84084963111556,0,0,0,0,0,40.004999999999995,37.22,41.01,36.215,38.225,37.81795707468487,37.03204292531513,,,,,17819318,0.64,0.66,0.7540364577933827,-0.10379244616178555,0.12204930783821684,-90.46421265144129,92.21696512879609,92.21696512879609,109.13520330733657,109.13520330733657,209.85426786952843,-265.12471655329455,,,4.187669639395126,4.815246608215918,6.33951102862647,,
1536067800,37.39,37.42,36.99,37.14,36.25858278964346,36.84736337107181,36.25858278964346,36.84736337107181,0,0,0,0,0,38.59,34.650000000000006,39.79,33.45,37.39,37.817931277485634,37.03206872251436,,,,,30189486,0.65,0.67,0.48280132945641746,-0.06484781263659771,-0.04409602804821262,-97.42299824001327,66.25689536565831,66.25689536565831,83.5636085410835,83.5636085410835,209.85426786952843,-265.12471655329455,,,4.381543233811555,4.79823863274908,6.3355990050604065,,
1536154200,36.97,37.11,36.595,37.09,36.25929671014367,36.83828637612782,36.25929671014367,36.83828637612782,0,0,0,0,0,38.59,34.650000000000006,39.79,33.45,37.39,37.81723363718025,37.03276636281975,,,,,19196234,0.65,0.67,0.2904399542586319,-0.30337123743417443,0.04885570177794107,-134.07260233982817,18.66197114562806,18.66197114562806,61.92972940926502,61.92972940926502,209.85426786952843,-265.12471655329455,,,5.402610831071483,4.821939503271527,6.333734892824665,,
1536240600,36.95,37.075,36.30745,36.405,36.25944042400952,36.81840163588751,36.25944042400952,36.81840163588751,0,0,0,0,0,38.59,34.650000000000006,39.79,33.45,37.39,37.819461863747485,37.03053813625251,,,,,28812804,0.64,0.67,-0.6155082818664512,-0.7481966846484968,-0.13420159974560564,-160.75258628641438,-34.45497787333589,-34.45497787333589,29.80149364839805,29.80149364839805,209.85426786952843,-265.12471655329455,,,6.145922192064106,4.873860393028099,6.333359642673295,,
1536327000,36.27,36.465,35.89,36.4,36.25875812546005,36.78308980702918,36.25875812546005,36.78308980702918,0,0,0,0,0,38.59,34.650000000000006,39.79,33.45,37.39,37.81944563521851,37.03055436478148,,,,,20268742,0.65,0.66,-0.48218361300840606,-0.9279627958974287,-0.07566070263490665,-175.2364648413173,-82.05764864481482,-82.05764864481482,-7.4848871160062345,-7.4848871160062345,209.85426786952843,-265.12471655329455,,,7.225022618586019,4.966062833246056,6.335141187080713,,
1536586200,36.585,36.735,36.3725,36.385,36.25903158574884,36.767895108714306,36.25903158574884,36.767895108714306,0,0,0,0,0,38.59,34.650000000000006,39.79,33.45,37.39,37.818401958204724,37.03159804179527,,,,,17823326,0.65,0.66,-0.7138974469374576,-0.874338903475431,-0.12108462142776158,-119.30624848696212,-106.54965216507694,-106.54965216507694,-40.50647546569647,-40.50647546569647,209.85426786952843,-265.12471655329455,,,5.977769161173581,5.0057375912039985,6.33442715705892,,
1536672600,36.35,36.94,36.25,36.73,36.25906219197112,36.74854039856865,36.25906219197112,36.74854039856865,0,0,0,0,0,38.59,34.650000000000006,39.79,33.45,37.39,37.82005144456988,37.02994855543012,,,,,28563142,0.64,0.66,-0.6500182033391697,-0.8503315328515987,-0.004074663711079493,-130.791525846218,-105.03000960744949,-105.03000960744949,-62.01432017961414,-62.01432017961414,209.85426786952843,-265.12471655329455,,,6.294429365387106,5.0562745235249045,6.334347241391244,,
1536759000,37.03,37.285,36.91,36.92,36.260398231547605,36.75556822607576,36.260398231547605,36.75556822607576,0,0,0,0,0,38.59,34.650000000000006,39.79,33.45,37.39,37.82070653696035,37.02929346303964,,,,,25378838,0.62,0.66,-0.3724132501335578,-0.7352173580673498,-0.0013514432147140605,-66.1516606571682,-70.9357929457133,-70.9357929457133,-64.98814443498053,-64.98814443498053,209.85426786952843,-265.12471655329455,,,4.588341734522439,5.037924218073828,6.330858718899997,,
1536845400,36.86,37.005,36.615,36.935,36.26114808523082,36.75086751132769,36.26114808523082,36.75086751132769,0,0,0,0,0,38.59,34.650000000000006,39.79,33.45,37.39,37.82070792306419,37.0292920769358,,,,,22074898,0.62,0.65,-0.5421588495455287,-0.4963355154240552,-0.010814570059608444,-93.83214277612439,-57.43088100578509,-57.43088100578509,-42.31635414739421,-42.31635414739421,209.85426786952843,-265.12471655329455,,,5.350911205893757,5.0501982175961775,6.328900781811074,,
1536931800,36.94,37.27,36.925,37.13,36.26250962751808,36.7583864324521,36.26250962751808,36.7583864324521,0,0,0,0,0,38.59,34.650000000000006,39.79,33.45,37.39,37.798611861948196,37.0513881380518,,,,,18988680,0.63,0.66,-0.30508035367591674,-0.31495140358097234,-0.03636546095795145,-64.74417851552627,-40.09137937528067,-40.09137937528067,-5.412376114271808,-5.412376114271808,209.85426786952843,-265.12471655329455,,,4.54956701563915,5.030565621441,6.32534566939115,,
1537191000,37.225,37.44,37.1013,37.19,36.26421717471584,36.77245508215986,36.26421717471584,36.77245508215986,0,0,0,0,0,38.59,34.650000000000006,39.79,33.45,37.39,37.795722737922894,37.0542772620771,,,,,29457798,0.66,0.66,-0.02433709438883936,-0.19925667435390326,-0.22101402743294762,-48.2015717440951,-14.806454322323304,-14.806454322323304,35.76339578359142,35.76339578359142,209.85426786952843,-265.12471655329455,,,4.093834819697558,4.993831080196159,6.320887106254899,,
1537277400,37.455,37.6875,37.4275,37.435,36.266566541000124,36.79863625540849,36.266566541000124,36.79863625540849,0,0,0,0,0,38.59,34.650000000000006,39.79,33.45,37.39,37.796881503852326,37.05311849614767,,,,,20446946,0.67,0.66,0.24166870256578282,-0.15119277630813893,-0.2316407381834896,-17.593526770523322,18.014105934227437,18.014105934227437,83.65522644732893,83.65522644732893,209.85426786952843,-265.12471655329455,,,3.250613933048986,4.92546962344529,6.314752694320422,,
1537363800,37.445,37.705,37.41,37.55,36.268876597861265,36.823111304216,36.268876597861265,36.823111304216,0,0,0,0,0,38.59,34.650000000000006,39.79,33.45,37.39,37.79658379708912,37.05341620291088,,,,,21823074,0.68,0.66,0.37922975087302063,-0.22740308221009975,-0.21652226119071175,-16.05026688512899,51.32697014955635,51.32697014955635,117.95269858021419,117.95269858021419,131.1999999999897,-265.12471655329455,,,3.2958511050795023,4.861563014881925,6.308720922913348,,
1537450200,37.71,37.855,37.515,37.56,36.27138973153187,36.850703017776155,36.27138973153187,36.850703017776155,0,0,0,0,0,38.59,34.650000000000006,39.79,33.45,37.39,37.78580214124677,37.064197858753225,,,,,25024748,0.67,0.66,0.9701189712462457,-0.09583139130068706,-0.2823201418317269,-7.8293984805506325,82.30036466496331,82.30036466496331,144.24715369577723,144.24715369577723,131.1999999999897,-265.12471655329455,,,3.024428072896476,4.789518507353084,6.30215889923699,,
1537536600,37.505,37.675,37.25,37.55,36.27337366813221,36.866924468059445,36.27337366813221,36.866924468059445,0,0,0,0,0,38.59,34.650000000000006,39.79,33.45,37.39,37.773763101756145,37.07623689824384,,,,,27450256,0.69,0.67,0.9678689051799374,0.06381862932574606,-0.2880634821760099,-28.577304454009557,105.10594009691637,105.10594009691637,150.7170909608225,150.7170909608225,131.1999999999897,-265.12471655329455,,,3.7094481065012332,4.747162805358894,6.296978657892863,,
1537795800,37.88,38.265,37.85,38.1,36.27654045401006,36.90580390068457,36.27654045401006,36.90580390068457,0,0,0,1,0,38.59,34.650000000000006,39.79,33.45,37.39,37.76670868684321,37.083291313156785,,,,,25569010,0.69,0.66,1.4312365094222932,0.21189130163406672,-0.17619775581933192,-21.827361666820597,130.10940385559883,130.10940385559883,180.11633137296374,180.11633137296374,182.53488706660596,-265.12471655329455,,,2.1584593511697063,4.645645022841671,6.288709888049261,,
1537882200,38.34,38.50665,38.29,38.345,36.28057124231374,36.9602410026185,36.28057124231374,36.9602410026185,0,0,0,1,0,38.59,34.650000000000006,39.79,33.45,37.39,37.763099783418184,37.08690021658182,,,,,26054002,0.72,0.66,1.3333793694073708,0.5558906582107914,-0.26067046742675226,-4.771337736113947,154.8765954010426,154.8765954010426,204.41097849193014,204.41097849193014,182.53488706660596,-265.12471655329455,224.41097849193014,,1.021067597259928,4.503504731642387,6.278185128227504,,
1537968600,38.11,38.31,37.9075,37.975,36.28383738368774,36.9976933162413,36.28383738368774,36.9976933162413,0,0,0,1,0,38.59,34.650000000000006,39.79,33.45,37.39,37.76074529950835,37.089254700491644,,,,,25457126,0.71,0.66,0.8633395824865278,0.33711508541268287,-0.2784945779768585,-37.953822900906594,169.73144062456663,169.73144062456663,199.4411310716147,199.4411310716147,182.53488706660596,-265.12471655329455,,,2.009822928783775,4.40571328839303,6.269656932024819,,
1538055000,38.125,38.175,37.8725,37.975,36.287027768535516,37.03231808815341,36.287027768535516,37.03231808815341,0,0,0,0,0,38.59,34.650000000000006,39.79,33.45,37.39,37.760679338321324,37.08932066167868,,,,,21344292,0.68,0.66,0.8507556152933778,0.9800337620228057,-0.3777878628628694,-40.99012873297882,172.51420032523623,172.51420032523623,178.07971972657543,178.07971972657543,182.53488706660596,-265.12471655329455,,,2.1002972728447715,4.3153048171950585,6.261326543095389,,
1538141400,37.795,38.27,37.775,37.87,36.29001892184513,37.06179973175524,36.29001892184513,37.06179973175524,0,0,0,0,0,38.59,34.650000000000006,39.79,33.45,37.39,37.75967279980021,37.09032720019979,,,,,29666146,0.69,0.66,0.6034944281278624,0.7989422263609065,-0.27483162205403233,-49.44840926518118,147.27198453943532,147.27198453943532,164.10012839663594,164.10012839663594,182.53488706660596,-265.12471655329455,,,2.352332945586154,4.238325528112356,6.253516366077388,,
1538400600,38.01,38.555,38.01,38.395,36.2934689339893,37.099248761882485,36.2934689339893,37.099248761882485,0,0,0,0,0,39.814975000000004,36.701674999999994,41.1233,35.39335,38.01,37.7582807638296,37.09171923617039,,,,,25425820,0.72,0.66,0.9912427224677696,1.0168066103185496,-0.138849761118051,-33.355869734055176,148.8643645917691,148.8643645917691,159.02154046168033,159.02154046168033,182.53488706660596,-265.12471655329455,,,1.7448623497479752,4.140542658372577,6.244508066344462,,
1538487000,38.49,38.565,38.17,38.435,36.297228536518794,37.141440967298855,36.297228536518794,37.141440967298855,0,0,0,0,0,39.814975000000004,36.701674999999994,41.1233,35.39335,38.01,37.75713627777542,37.09286372222457,,,,,18937300,0.74,0.66,0.8192805673231341,0.9132166839781415,0.04005454882818797,-22.935340920416763,158.19498917008968,158.19498917008968,158.74602336448345,158.74602336448345,182.53488706660596,-265.12471655329455,,,1.331265348326226,4.0303749207237,6.234691397577193,,
1538573400,38.6,38.86,38.49,38.745,36.357798905793004,37.249772535396104,36.357798905793004,37.249772535396104,0,0,0,0,0,39.814975000000004,36.701674999999994,41.1233,35.39335,38.01,37.759008304448244,37.09099169555175,,,,,26489606,0.74,0.66,0.9732348863162502,0.9660844461577576,0.39774896611248894,-21.893274721795507,163.24838889736313,163.24838889736313,172.2531199631225,172.2531199631225,182.53488706660596,-265.12471655329455,,,0.6581494386372319,3.8981307841712898,6.223549455601289,,
1538659800,38.62,38.855,38.35995,38.585,36.361806900986224,37.29345990655704,36.361806900986224,37.29345990655704,0,0,0,0,0,39.814975000000004,36.701674999999994,41.1233,35.39335,38.01,37.7586081882874,37.0913918117126,,,,,30385476,0.74,0.66,0.8356758574920807,0.6705745733771411,0.3871564104510109,-33.05884482991177,166.3402512059919,166.3402512059919,172.52397582324943,172.52397582324943,182.53488706660596,-265.12471655329455,,,0.9938056523422368,3.7842356809623072,6.213100417033339,,
1538746200,38.545,38.70475,38.3425,38.58,36.365772371713526,37.33475657688814,36.365772371713526,37.33475657688814,0,0,0,0,0,39.814975000000004,36.701674999999994,41.1233,35.39335,38.01,37.75140196780394,37.09859803219605,,,,,23966474,0.73,0.65,0.8399767164573345,0.7549787015467158,0.07462390425471356,-34.55703166871674,165.73883625371664,165.73883625371664,166.13977955523347,166.13977955523347,182.53488706660596,-265.12471655329455,,,1.0388437217705417,3.676573251190081,6.202762241818029,,
1539005400,38.295,38.61,38.145,38.55,36.36933926008173,37.36676612289252,36.36933926008173,37.36676612289252,0,0,0,0,0,39.814975000000004,36.701674999999994,41.1233,35.39335,38.01,37.67895338977318,37.03104661022683,,,,,23157348,0.71,0.66,0.36187699684369046,0.6075239296546558,0.1450935393816838,-51.51358758069574,142.35801970040512,142.35801970040512,158.21252627029068,158.21252627029068,182.53488706660596,-265.12471655329455,,,1.5485869144405584,3.5931228066116683,6.193463190214877,,
1539091800,38.685,39.18,38.52,38.895,36.5141651601169,37.55112914589629,36.5141651601169,37.55112914589629,0,0,0,0,0,39.814975000000004,36.701674999999994,41.1233,35.39335,38.01,37.82663250658614,37.203367493413865,,,,,33634016,0.72,0.66,0.4425523524703125,0.6405185897044866,0.18985800373902728,-32.0718272080935,158.04711236703233,158.04711236703233,158.1573883025379,158.1573883025379,182.53488706660596,-265.12471655329455,,,0.9641342074816813,3.4900252144889237,6.183014980459166,,
1539178200,38.96,39.023,37.5,37.675,36.516162732224565,37.549671140174866,36.516162732224565,37.549671140174866,0,0,0,0,0,39.814975000000004,36.701674999999994,41.1233,35.39335,38.01,37.861376749244045,37.16862325075595,,,,,52810530,0.74,0.65,-0.23377407253265875,0.1325295904949744,-0.04819952235778386,-119.3071972141081,115.38934339189902,115.38934339189902,143.90137333232494,143.90137333232494,182.53488706660596,-265.12471655329455,,,3.5865792518318624,3.4938116473259018,6.1778272966856855,,
1539264600,37.31,37.335,36.125,36.4,36.51543653295938,37.49488795820722,36.51543653295938,37.49488795820722,0,0,0,0,0,39.814975000000004,36.701674999999994,41.1233,35.39335,38.01,37.895905599060214,37.13409440093978,,,,,71184224,0.78,0.63,-1.17713706658553,-0.5292962829825764,-0.343159943248329,-236.90389697711763,50.29161196851197,50.29161196851197,112.69811954438728,112.69811954438728,182.53488706660596,-265.12471655329455,,,7.121738012598028,3.636083269493436,6.179713232182014,,
1539351000,36.76,36.87,35.945,36.5,36.51435574068574,37.43526490102263,36.51435574068574,37.43526490102263,0,0,0,0,0,39.814975000000004,36.701674999999994,41.1233,35.39335,38.01,37.89268684818254,37.13731315181745,,,,,47157920,0.78,0.63,-1.0329468101615487,-0.44388081940921914,-0.3636534097957425,-239.39016236358316,-4.208205183768143,-4.208205183768143,73.72934463500215,73.72934463500215,182.53488706660596,-265.12471655329455,,,7.5845224321892335,3.7909240209717026,6.18252004377044,,
1539610200,36.495,36.645,36.185,36.195,36.51375183311194,37.38729765000213,36.51375183311194,37.38729765000213,0,0,0,0,0,39.814975000000004,36.701674999999994,41.1233,35.39335,38.01,37.8941543597621,37.135845640237896,,,,,23180748,0.78,0.63,-1.6321087332455417,-0.45288501286583893,-0.5742395473785318,-219.91435254417289,-43.09022719560175,-43.09022719560175,34.78948735813418,34.78948735813418,182.53488706660596,-265.12471655329455,,,6.967476539400954,3.915494707968928,6.184088388417054,,
1539696600,36.295,36.56,36.14515,36.495,36.51307030797086,37.33966435000205,36.51307030797086,37.33966435000205,0,0,0,0,0,39.814975000000004,36.701674999999994,41.1233,35.39335,38.01,37.896373975128945,37.13362602487106,,,,,29142778,0.77,0.63,-1.4480342564539601,-0.2876478812956881,-0.48622037565861637,-223.14814846627084,-69.28393487577429,-69.28393487577429,0.09834661349802332,0.09834661349802332,182.53488706660596,-265.12471655329455,,,7.069931867849342,4.039198126003455,6.1858583054588765,,
1539783000,36.425,36.535,35.9525,36.265,36.5120090785843,37.28641966960981,36.5120090785843,37.28641966960981,0,0,0,0,0,39.814975000000004,36.701674999999994,41.1233,35.39335,38.01,37.89734410540116,37.132655894598834,,,,,31608596,0.77,0.63,-1.885265846323959,-0.37824489228194297,-0.6058347978819261,-238.7815433067266,-147.11794497980867,-147.11794497980867,-48.973750584270874,-48.973750584270874,182.53488706660596,-265.12471655329455,,,7.5652397480396,4.1774742680440875,6.18861431233716,,
1539869400,35.93,36.42,35.855,36.085,36.51075711239332,37.23147772178198,36.51075711239332,37.23147772178198,0,0,0,0,0,39.814975000000004,36.701674999999994,41.1233,35.39335,38.01,37.89766561371915,37.13233438628085,,,,,33174182,0.77,0.63,-1.907170938082663,-0.14938136780279435,-0.5806985365358261,-239.39016236358313,-226.56961594428665,-226.56961594428665,-108.1723723709428,-108.1723723709428,182.53488706660596,-265.12471655329455,,,7.815914641984846,4.3201582042770585,6.191865661647145,,
1539955800,35.905,36.29,35.74,35.765,36.50928017510582,37.174225654261114,36.50928017510582,37.174225654261114,0,0,0,0,0,39.814975000000004,36.701674999999994,41.1233,35.39335,38.01,37.843682397054906,37.076317602945096,,,,,27136884,0.78,0.63,-2.2337130911533816,-0.308335072660759,-0.6529678291019433,-239.39016236358316,-282.0760217699062,-282.0760217699062,-166.1402555039306,-166.1402555039306,182.53488706660596,-265.12471655329455,,,8.11158246561255,4.468841508643156,6.195701259657066,,
1540215000,35.74,35.815,35.155,35.37,36.506649045884835,37.09650700115284,36.506649045884835,37.09650700115284,0,1,1,0,0,39.814975000000004,36.701674999999994,41.1233,35.39335,38.01,37.546060332810214,36.788939667189794,,,,,24588972,0.79,0.63,-2.518218633734739,-0.491670024091292,-0.7427508927926686,-239.39016236358313,-311.3602849826063,-311.3602849826063,-214.54693199682248,-214.54693199682248,182.53488706660596,-265.12471655329455,,-331.3602849826063,9.615631829283974,4.67067642317809,6.202534287768209,,
1540301400,34.85,34.86,33.955,34.445,36.501649547291656,36.97524790306841,36.501649547291656,36.97524790306841,0,1,1,0,0,39.814975000000004,36.701674999999994,41.1233,35.39335,38.01,36.95508557620154,36.17991442379845,,,,,52955466,0.82,0.64,-3.397303896390257,-1.0665293484955516,-0.7046160814532493,-239.39016236358316,-324.76984525992356,-324.76984525992356,-251.28790308452284,-251.28790308452284,182.53488706660596,-265.12471655329455,,-344.76984525992356,12.700861293225362,4.98558563376818,6.215517958108783,,
1540387800,34.61,34.62,33.075,33.085,36.494919378366,36.82457935785004,36.494919378366,36.82457935785004,0,1,1,0,0,39.814975000000004,36.701674999999994,41.1233,35.39335,38.01,36.54414529894089,35.710854701059105,,,,,56200390,0.84,0.65,-3.4111653284251,-1.6791380104931826,-1.0889143600363553,-239.39016236358313,-324.655173071422,-324.655173071422,-275.7436597468226,-275.7436597468226,182.53488706660596,-265.12471655329455,,-344.655173071422,14.963362900115696,5.3768710167622,6.232996169781124,,
