time,open,high,low,close,Trend,Trade,Trend,Trade,Buy,Buy,Mega Buy,Sell,Mega Sell,Up Target 1,Down Target 1,Up Target 2,Down Target 2,Period Open,Bullish Trend,Bearish Trend,Range High,Range Low,LT Range High,LT Range Low,Volume,Hurst Exponent 64,Hurst Exponent 256,Period 1,Period 2,Period 3,Vixfix,PlotCandle (Open),PlotCandle (High,PlotCandle (Low),PlotCandle (Close),Plot,Plot,Plot,Plot,Volatility,Trade,Trend,52-weeks high,52-weeks low
1534858200,27.125,27.14,26.8875,26.97,26.122739856692622,26.72265559808656,26.122739856692622,26.72265559808656,0,0,0,0,0,27.244999999999997,25.645000000000003,27.845,25.045,26.245,25.984573941531394,25.565426058468606,,,,,23701698,0.7,0.69,0.4992095446843321,0.8331925598314356,1.0863251780225227,-49.61382259067797,147.61661334805086,147.61661334805086,156.41442376815414,156.41442376815414,226.61870503597254,-102.27518959913021,,,1.3664710198092525,1.99109362855792,4.214041157382256,,
1534944600,26.995,27,26.6675,26.77,26.123840126709222,26.720724986396892,26.123840126709222,26.720724986396892,0,0,0,0,0,27.244999999999997,25.645000000000003,27.845,25.045,26.245,25.984945382260808,25.56505461773919,,,,,25305126,0.69,0.68,0.41344436433071974,0.4517447377912436,0.7930942832172975,-86.63217183104204,111.7863818953827,111.7863818953827,135.67320286382815,135.67320286382815,226.61870503597254,-102.27518959913021,,,2.173514306676453,1.9982473806409997,4.209964180657568,,
1535031000,26.76,26.94,26.6975,26.75,26.12499753904347,26.720034790851916,26.12499753904347,26.720034790851916,0,0,0,0,0,27.244999999999997,25.645000000000003,27.845,25.045,26.245,25.983746370277085,25.56625362972291,,,,,22336146,0.72,0.68,0.20587510293823091,0.4171808592832393,0.6447630234428792,-82.2457327509891,67.49838905680186,67.49838905680186,112.94826492815272,112.94826492815272,226.61870503597254,-102.27518959913021,,,2.063462949376375,2.00080485392474,4.205675466908755,,
1535117400,26.72,26.89,26.615,26.865,26.125989452052373,26.71616872062243,26.125989452052373,26.71616872062243,0,0,0,0,0,27.244999999999997,25.645000000000003,27.845,25.045,26.245,25.983733517172404,25.566266482827594,,,,,15692640,0.73,0.68,0.5460038262993441,0.51127452221283,0.7544070683335767,-94.30844022113463,32.93747745213295,32.93747745213295,86.27800243614614,86.27800243614614,226.61870503597254,-102.27518959913021,,,2.3661041819515884,2.01513031776893,4.201999999805943,,
1535376600,26.885,26.96,26.565,26.7,26.126880482118203,26.71051308451959,26.126880482118203,26.71051308451959,0,0,0,0,0,27.244999999999997,25.645000000000003,27.845,25.045,26.245,25.984979617341146,25.56502038265885,,,,,24768156,0.74,0.68,0.2506960483937246,0.39159758896734825,0.6782610467041436,-104.56948556157258,-7.772809429388552,-7.772809429388552,54.92773181430125,54.92773181430125,226.61870503597254,-102.27518959913021,,,2.549523110785034,2.0360868978872086,4.198698347680027,,
1535463000,26.635,26.735,26.565,26.645,26.12776973190418,26.70507923806784,26.12776973190418,26.70507923806784,0,0,0,0,0,27.244999999999997,25.645000000000003,27.845,25.045,26.245,25.983852210914467,25.56614778908553,,,,,20132302,0.74,0.68,0.08873485675077995,0.3635405274412684,0.7790433331667033,-104.56948556157258,-66.90660092447527,-66.90660092447527,14.316287568042412,14.316287568042412,226.61870503597254,-102.27518959913021,,,2.549523110785034,2.056221651334182,4.1954032922616555,,
1535549400,26.71,26.84,26.67,26.84,26.128864897275,26.703934954222042,26.128864897275,26.703934954222042,0,0,0,0,0,27.244999999999997,25.645000000000003,27.845,25.045,26.245,25.984906996299816,25.56509300370018,,,,,23822438,0.75,0.68,0.014605536823966474,0.6503763698355627,0.8694303944012896,-88.77121795874501,-76.62330120718133,-76.62330120718133,-15.996908690365501,-15.996908690365501,226.61870503597254,-102.27518959913021,,,2.1643433602347755,2.0604617183498917,4.191345230459404,,
1535635800,26.885,26.995,26.755,26.85,26.130126006371356,26.70613554425255,26.130126006371356,26.70613554425255,0,0,0,0,0,27.244999999999997,25.645000000000003,27.845,25.045,26.245,25.978083913641004,25.571916086358993,,,,,26951416,0.75,0.68,-0.39226055037342183,0.44925447475847097,0.785364061384014,-75.98214418502792,-54.50519605153383,-54.50519605153383,-28.83300447742161,-28.83300447742161,226.61870503597254,-102.27518959913021,,,1.852531181217911,2.0523075796388337,4.186672275316064,,
1535722200,26.89,27,26.6325,26.735,26.131142288076905,26.703493954281864,26.131142288076905,26.703493954281864,0,0,0,0,0,27.244999999999997,25.645000000000003,27.845,25.045,26.245,25.976685518459654,25.573314481540347,,,,,24264934,0.73,0.67,-0.7576088126314987,0.5125241145611902,0.721868196191647,-94.41345638832648,-44.26224912775157,-44.26224912775157,-33.9760860275316,-33.9760860275316,226.61870503597254,-102.27518959913021,,,2.3019075568598724,2.0620958140396586,4.182906511642825,,
1536067800,26.765,27,26.74,26.855,26.132369176612215,26.705129485486495,26.132369176612215,26.705129485486495,0,0,0,0,0,28.066250000000004,26.07625,28.755000000000003,25.3875,26.765,25.975881557919752,25.574118442080245,,,,,25930190,0.72,0.67,-0.4553454623799902,0.7942308431736114,0.6547615756520063,-78.23903955686049,-29.94453502638027,-29.94453502638027,-21.881433024077605,-21.881433024077605,226.61870503597254,-102.27518959913021,,,1.9075568598679495,2.05603546289567,4.178360358492426,,
