time,open,high,low,close,Trend,Trade,Trend,Trade,Buy,Buy,Mega Buy,Sell,Mega Sell,Up Target 1,Down Target 1,Up Target 2,Down Target 2,Period Open,Bullish Trend,Bearish Trend,Range High,Range Low,LT Range High,LT Range Low,Volume,Hurst Exponent 64,Hurst Exponent 256,Period 1,Period 2,Period 3,Vixfix,PlotCandle (Open),PlotCandle (High,PlotCandle (Low),PlotCandle (Close),Plot,Plot,Plot,Plot,Volatility,Trade,Trend,52-weeks high,52-weeks low
1534339800,180.09,180.58,178.12,179.23,177.55686794700398,178.64674871709641,177.55686794700398,178.64674871709641,0,0,0,0,0,189.56,170.24,196.19000000000003,163.60999999999999,176.87,176.3229726114875,173.4870273885125,,,,,58528016,0.66,0.59,0.33921721341781774,0.8114132800975985,1.2937963819750944,-125.88157443071104,27.977722498943194,27.977722498943194,63.30027277580314,63.30027277580314,179.45683507814715,-255.1676933607002,,,2.5708347007985934,2.305768152426558,2.9079395049919383,,
1534426200,180.57,180.99,179.47,179.82,177.56075732173525,178.68034680662205,177.56075732173525,178.68034680662205,0,0,0,0,0,189.56,170.24,196.19000000000003,163.60999999999999,176.87,176.31985096331655,173.49014903668345,183.86579455678134,172.2182927444585,187.10186636264973,170.76369611042864,27711761,0.68,0.6,0.04861744705925581,0.6933849634899905,1.1581486982775802,-81.19487664114023,-2.0713504053113425,-2.0713504053113425,41.50973171543165,41.50973171543165,138.1411791538378,-255.1676933607002,,,1.8324034569521905,2.2872048310354063,2.9057905818190317,,
1534512600,179.36,180.31,178.2679,179.86,177.56226114526825,178.66595755930354,177.56226114526825,178.66595755930354,0,0,0,0,0,189.56,170.24,196.19000000000003,163.60999999999999,176.87,176.31321261883107,173.49678738116896,184.35913849818493,174.84801111677368,187.57155392597014,171.2127608058689,36092641,0.67,0.6,-0.03878952833003221,0.44364578497369084,1.2929132877648313,-110.33050685317453,-30.141371111861176,-30.141371111861176,17.62603077300071,17.62603077300071,138.1411791538378,-255.1676933607002,,,2.4899354556394244,2.2951550516081127,2.9049597024460456,,
1534771800,180.28,180.3251,179,179.7,177.56521007404893,178.68055530207596,177.56521007404893,178.68055530207596,0,0,0,0,0,189.56,170.24,196.19000000000003,163.60999999999999,176.87,176.31036551049542,173.4996344895046,184.54038293399793,177.1499454466491,187.73448804221488,171.25300125645967,24938956,0.68,0.6,-0.25446740541844426,0.2617929331445309,1.150469112895521,-92.58639664750913,-47.52103287265403,-47.52103287265403,-4.0896571088842,-4.0896571088842,138.1411791538378,-255.1676933607002,,,2.0894869270320497,2.287089634958071,2.903330386211452,,
1534858200,180.26,181.44,180.13,180.36,177.57038827569917,178.73845117258278,177.57038827569917,178.73845117258278,0,0,0,0,0,189.56,170.24,196.19000000000003,163.60999999999999,176.87,176.31055284622184,173.49944715377816,184.57760707286255,178.28801823028903,187.7832377904414,171.14182784352514,26258657,0.67,0.6,-0.257308982054237,0.32154485663600124,1.274286976333389,-65.19827407900519,-28.05439413605201,-28.05439413605201,-12.077902784606803,-12.077902784606803,138.1411791538378,-255.1676933607002,,,1.4713926266272825,2.2551015169843147,2.9004693717067886,,
1534944600,179.96,181.27,179.75,181.06,177.57480448294055,178.77932367561874,177.57480448294055,178.77932367561874,0,0,0,0,0,189.56,170.24,196.19000000000003,163.60999999999999,176.87,176.78642860248743,173.98357139751255,184.42961847705376,178.35706966407798,188.29252438188348,171.65260639058937,18042380,0.68,0.6,-0.18019346733773733,0.5187958037187109,1.292935380603549,-74.40843919053742,-6.812107251007561,-6.812107251007561,3.719483816190923,3.719483816190923,138.1411791538378,-255.1676933607002,,,1.6792473471173797,2.232519000518945,2.898029367661655,,
1535031000,180.77,182.045,180.5,180.8,177.58069538307453,178.84771098245722,177.58069538307453,178.84771098245722,0,0,0,0,0,189.56,170.24,196.19000000000003,163.60999999999999,176.87,176.84766205966505,174.04233794033493,184.71972589124962,178.74195719644973,188.84702604913883,172.19844634143658,25776166,0.68,0.6,-0.20953473490794075,0.1480355868295141,1.0130154513063812,-56.230481733565696,6.952084887649306,6.952084887649306,34.48046916496304,34.48046916496304,138.1411791538378,-255.1676933607002,,,1.2690077672027094,2.194734246271249,2.8947745792491495,,
1535117400,181.4,182.63,181.36,182.48,177.58827561207937,178.9468046694197,177.58827561207937,178.9468046694197,0,0,0,0,0,189.56,170.24,196.19000000000003,163.60999999999999,176.87,176.85922124152248,174.03077875847748,182.95052200443914,178.55917971524073,188.80965903070847,172.0122409635101,23136113,0.68,0.6,0.376047596532888,0.31952351658716854,1.112595945284489,-27.437850740202897,29.31656241325054,29.31656241325054,74.04551746445301,74.04551746445301,141.63403811016428,-255.16769336070024,,,0.7985997155672134,2.1399838725181497,2.8905864176833513,,
1535376600,183.43,184.34,183.11,184.34,179.07288500459381,180.54000210614112,179.07288500459381,180.54000210614112,0,0,0,0,0,189.56,170.24,196.19000000000003,163.60999999999999,176.87,178.18782126888863,175.32217873111136,183.9521570852588,179.46938229328015,189.9967725951929,173.31875475174002,29343552,0.68,0.6,0.7694238894496379,0.5738297416241147,1.355464245353091,-36.099852118552356,58.474814755432895,58.474814755432895,116.7913194397976,116.7913194397976,225.05879837503534,-255.16769336070024,,,0.667245307583807,2.0822294189913126,2.8861441777031325,,
1535463000,184.8,185.02,184.22,184.61,179.3449380328328,180.93853292231967,179.3449380328328,180.93853292231967,0,0,0,0,0,189.56,170.24,196.19000000000003,163.60999999999999,176.87,178.5247383655587,175.6652616344413,185.08513924758182,180.53857504820755,191.32553866189573,174.77310860985853,20277036,0.69,0.6,0.6280492226849714,0.5012671168128563,1.6524311302892287,-11.429553880090689,87.94965768821194,87.94965768821194,146.89934355377002,146.89934355377002,225.05879837503534,-255.16769336070024,,,0.21125616163805574,2.0088579187029496,2.880799746102603,,
