time,open,high,low,close,Trend,Trade,Trend,Trade,Buy,Buy,Mega Buy,Sell,Mega Sell,Up Target 1,Down Target 1,Up Target 2,Down Target 2,Period Open,Bullish Trend,Bearish Trend,Range High,Range Low,LT Range High,LT Range Low,Volume,Hurst Exponent 64,Hurst Exponent 256,Period 1,Period 2,Period 3,Vixfix,PlotCandle (Open),PlotCandle (High,PlotCandle (Low),PlotCandle (Close),Plot,Plot,Plot,Plot,Volatility,Trade,Trend,52-weeks high,52-weeks low
1751895000,107.84,107.94,106.79,107,103.53742722053215,105.05752501393928,103.53742722053215,105.05752501393928,0,0,0,0,0,112.92999999999999,103.91,117.11999999999999,99.72,108.1,97.99552372368277,94.76447627631723,110.30532715600947,104.8826791780539,116.77241838051779,99.58263833030986,5533911,0.69,0.67,0.8018807329514492,0.6955307613137239,0.3450432493759477,-25.325583794982794,150.60891310086242,150.60891310086242,151.32111416873946,151.32111416873946,243.44497607655762,-7.495069033526761,,,1.6032433428545056,3.2318718243531017,4.6466440685002075,,
1751981400,107.18,107.19,106.3,106.78,103.54299140190972,105.10712403300049,103.54299140190972,105.10712403300049,0,0,0,0,0,112.92999999999999,103.91,117.11999999999999,99.72,108.1,97.81221822748047,94.94778177251952,110.2163749339224,104.82899050977458,115.67245972840693,98.77791899398437,4352989,0.62,0.67,0.5513914487605273,0.6969826992546893,0.3430176464723203,-50.50286179360579,102.82355327981297,102.82355327981297,135.1552605390973,135.1552605390973,243.44497607655762,-7.495069033526761,,,2.054731410669864,3.1857094551890532,4.6414654218312155,,
1752067800,106.84,107.7,106.59,107.06,103.5491180924154,105.16603681602008,103.5491180924154,105.16603681602008,0,0,0,0,0,112.92999999999999,103.91,117.11999999999999,99.72,108.1,98.29158222209149,95.4134177779085,110.34060032608248,104.70485769814324,114.76946814836592,98.62840001465668,4973938,0.6,0.67,0.3446756844535135,0.7846407520858875,0.42913641752633036,-49.2987768699916,67.665070610426,67.665070610426,112.65853056287354,112.65853056287354,243.44497607655762,-7.495069033526761,,,1.7875241868607739,3.13087866035265,4.635763241541564,,
1752154200,106.81,106.89,106.275,106.7,103.55460946485812,105.2104098820585,103.55460946485812,105.2104098820585,0,0,0,0,0,112.92999999999999,103.91,117.11999999999999,99.72,108.1,98.27820418937232,95.42679581062767,110.67271066280796,104.9586969077889,115.10779966824627,101.53051774362146,4126527,0.6,0.67,0.28129534541743506,0.5496160417858692,0.3050771844309152,-72.78649788290896,28.97596793133416,28.97596793133416,84.76434301902708,84.76434301902708,243.44497607655762,-7.495069033526761,,,2.07776651617064,3.0895801448945317,4.630652358973391,,
1752240600,106.34,106.5,105.57,106.01,103.55869536003323,105.22567223962484,103.55869536003323,105.22567223962484,0,0,0,0,0,112.92999999999999,103.91,117.11999999999999,99.72,108.1,99.15016999441156,97.07983000558845,110.63147308622752,105.65572460154797,114.97732171632646,101.23254768820934,4769400,0.61,0.67,-0.07836562632483403,0.47414816179563263,0.32972489961121326,-97.26129560332112,-25.823792686740326,-25.823792686740326,47.901631117104614,47.901631117104614,243.44497607655762,-12.009803921565208,,,2.7273564912927375,3.075375295733677,4.626849570026976,,
1752499800,106.12,107.16,106.06,107.05,103.56374232235085,105.25935960277681,103.56374232235085,105.25935960277681,0,0,0,0,0,112.92999999999999,103.91,117.11999999999999,99.72,108.1,99.04525105973707,97.18474894026292,110.33957878866072,105.19116666103838,114.59181422419465,100.62999876715784,6101203,0.76,0.67,-0.11603082285374978,0.6882727366068428,0.4533382090206152,-113.99286504468878,-40.332245089322456,-40.332245089322456,18.490339048295592,18.490339048295592,243.44497607655762,-12.009803921565208,,,2.2758684234773785,3.0440220850569593,4.622152304998905,,
1752586200,107.14,107.34,105.975,105.99,103.56861106895953,105.28842589286398,103.56861106895953,105.28842589286398,0,0,0,0,0,112.92999999999999,103.91,117.11999999999999,99.72,108.1,99.05506208201332,97.17493791798665,111.09687505938886,105.84067348509113,115.48498650107173,101.57771532427854,5813458,0.75,0.67,-0.46320607309245976,0.5172546866800839,0.29387987801045606,-135.51360671249836,-57.719861123929576,-57.719861123929576,-6.913061009112798,-6.913061009112798,243.44497607655762,-50.13424735789283,,,2.3541877821800488,3.0169697594539433,4.617620907350915,,
1752672600,106.46,106.65,105.74,106.31,103.57300525263794,105.30722879902619,103.57300525263794,105.30722879902619,0,0,0,0,0,112.92999999999999,103.91,117.11999999999999,99.72,108.1,99.05358292738421,97.17641707261579,109.91409791248647,105.25485211306835,114.80510197171846,103.2880621354842,6812601,0.77,0.68,-0.26640559538045,0.4946940658409668,0.441071091213715,-147.97767621443063,-76.25671096646269,-76.25671096646269,-30.027610994896097,-30.027610994896097,243.44497607655762,-50.13424735789283,,,2.5707177738874103,2.999469681588589,4.613531190800538,,
1752759000,106.22,106.8,105.975,106.68,103.5778554918934,105.33441786573104,103.5778554918934,105.33441786573104,0,0,0,0,0,112.92999999999999,103.91,117.11999999999999,99.72,108.1,99.05368823613483,97.17631176386516,109.3759265652784,105.36604794250124,115.15709787421099,103.59940433914184,4640343,0.78,0.68,-0.14240630720862418,0.5724740433000105,0.4220529027039412,-135.51360671249836,-72.83509888612106,-72.83509888612106,-44.29677362530442,-44.29677362530442,243.44497607655762,-50.13424735789283,,,2.3541877821800488,2.974164509062764,4.609017018155941,,
1752845400,106.71,106.78,105.64,106.19,103.58203340299852,105.34753481217297,103.58203340299852,105.34753481217297,0,0,0,0,0,112.92999999999999,103.91,117.11999999999999,99.72,108.1,98.98283361882993,97.24716638117006,109.69831967896495,105.39650649072225,115.5475787186808,104.19350885802844,5593884,0.77,0.68,-0.34012144291615987,0.4407303867677759,0.5687356411253726,-173.4424049698695,-82.12811631261472,-82.12811631261472,-56.907221187741186,-56.907221187741186,243.44497607655762,-88.74824191279328,,,2.6628581958905375,2.9619564183501277,4.605128588940626,,
