time,open,high,low,close,Trend,Trade,Trend,Trade,Buy,Buy,Mega Buy,Sell,Mega Sell,Up Target 1,Down Target 1,Up Target 2,Down Target 2,Period Open,Bullish Trend,Bearish Trend,Range High,Range Low,LT Range High,LT Range Low,Volume,Hurst Exponent 64,Hurst Exponent 256,Period 1,Period 2,Period 3,Vixfix,PlotCandle (Open),PlotCandle (High,PlotCandle (Low),PlotCandle (Close),Plot,Plot,Plot,Plot,Volatility,Trade,Trend,52-weeks high,52-weeks low
1617629400,403.46,406.94,403.38,406.36,390.54152258144063,399.4763196790885,390.54152258144063,399.4763196790885,0,0,0,0,0,411.24,385.28,424.36,372.15999999999997,398.4,389.69608683396183,382.06391316603816,,,,,91684764,0.64,0.6,1.5328868716368733,0.8549690001012591,1.6931493237770667,-32.26003840025005,70.04931834363123,70.04931834363123,133.14619676356972,133.14619676356972,224.57271655248454,-210.37192247248962,,,0.733339895659026,1.711096674221184,3.9320454815303747,,
1617715800,405.76,407.24,405.4,406.12,390.5712290298294,399.70899733873205,390.5712290298294,399.70899733873205,0,0,0,1,0,411.24,385.28,424.36,372.15999999999997,398.4,391.40790406740587,383.88209593259415,,,,,62020953,0.62,0.61,1.2281152129066897,1.014801776188164,1.6169773869904471,-10.392495592027194,99.93636066600502,99.93636066600502,159.71044531075262,159.71044531075262,224.57271655248454,-210.37192247248962,,,0.23624372477606959,1.653259303654709,3.9246612622361603,,
1617802200,405.94,406.96,405.45,406.59,390.821601482077,400.15194530387413,390.821601482077,400.15194530387413,0,0,0,1,0,411.24,385.28,424.36,372.15999999999997,398.4,391.509823620534,384.000176379466,,,,,55836280,0.66,0.61,1.5643785415124993,1.014100142187384,1.4190760248861893,-12.334107403456684,123.65941739441541,123.65941739441541,171.10553085123624,171.10553085123624,224.57271655248454,-210.37192247248962,,,0.2803807275142002,1.599420928119787,3.917379982446506,,
1617888600,407.93,408.58,406.93,408.52,392.7052618887609,402.2433269263104,392.7052618887609,402.2433269263104,0,0,0,1,0,411.24,385.28,424.36,372.15999999999997,398.4,392.1832541271679,384.666745872832,,,,,57863114,0.65,0.63,1.9352003929300137,0.8815029655291211,1.5052682756099938,-17.121561441692347,143.53356328312807,143.53356328312807,183.28185506055343,183.28185506055343,224.57271655248454,-210.37192247248962,,,0.38920983060804243,1.5519616693938363,3.910330691433842,,
1617975000,408.39,411.67,408.26,411.49,395.5857250239813,405.29022814254733,395.5857250239813,405.29022814254733,0,0,0,1,0,411.24,385.28,424.36,372.15999999999997,398.4,393.69665875258147,386.2433412474185,,,,,61104559,0.65,0.62,2.0085289678383513,1.5817570933080762,1.5744617550749018,-34.53049502860182,167.583286762251,167.583286762251,215.68273372049686,215.68273372049686,224.57271655248454,-210.37192247248962,235.68273372049686,,0.7849522467131687,1.5218828685043984,3.9040861790567774,,
1618234200,410.85,411.93,410.2,411.64,395.75886746108824,405.62527919956653,395.75886746108824,405.62527919956653,0,0,0,1,0,411.24,385.28,424.36,372.15999999999997,398.4,393.82181920871835,386.37818079128175,,,,,56704899,0.63,0.63,1.4346481218695493,1.7224164556666277,1.655890476271532,-15.388790601409013,190.87133849800622,190.87133849800622,237.4474419695167,237.4474419695167,224.57271655248454,-210.37192247248962,257.4474419695167,,0.34982023127004125,1.4759196278285411,3.896984748591669,,
1618320600,411.53,413.529,411.12,412.86,396.9601824971184,406.9964705700545,396.9601824971184,406.9964705700545,0,0,0,1,0,411.24,385.28,424.36,372.15999999999997,398.4,394.60868104310384,387.19031895689614,,,,,56550988,0.62,0.6,1.5781084074874252,1.2616198305313207,1.5598887516341893,-18.27657053145384,210.1430358679437,210.1430358679437,248.68643060781864,248.68643060781864,224.57271655248456,-204.19559537137465,268.68643060781864,,0.42145037058567286,1.4345678922503895,3.8900406239602883,,
1618407000,412.83,413.96,410.87,411.45,396.98801410052073,407.1491540771112,396.98801410052073,407.1491540771112,0,0,0,1,1,411.24,385.28,424.36,372.15999999999997,398.4,394.83322356564406,387.39677643435596,,,,,61658197,0.63,0.6,1.5512962928201541,1.3626278908049527,1.4864099143921323,-20.902514573329377,222.44141658912432,222.44141658912432,247.0381780314856,247.0381780314856,224.57271655248456,-204.19559537137465,267.0381780314856,,0.4820035847502807,1.3972124292111696,3.883231359146682,,
1618493400,413.74,416.16,413.69,415.87,399.9099290624978,410.25847075789653,399.9099290624978,410.25847075789653,0,0,0,1,1,411.24,385.28,424.36,372.15999999999997,398.4,395.9713834142658,388.45861658573426,,,,,60229842,0.63,0.59,1.8174111093115464,1.9222536906717989,1.6479869546968349,-22.732498334004845,236.221479949848,236.221479949848,263.7816066712954,263.7816066712954,224.57271655248456,-204.19559537137465,283.7816066712954,,0.5242022747493224,1.3629767368793324,3.8765200123247094,,
1618579800,417.25,417.91,415.73,417.26,401.27555273360394,411.7911103316862,401.27555273360394,411.7911103316862,0,0,0,1,1,411.24,385.28,424.36,372.15999999999997,398.4,396.84770896975033,389.3322910302498,,,,,82037278,0.64,0.59,1.532464807682828,2.292132699229819,1.5755098967228292,-15.901311445208593,249.23174205324423,249.23174205324423,275.2522662600367,275.2522662600367,224.57271655248456,-204.19559537137465,295.2522662600367,,0.36667785074053894,1.3239061923248698,3.869507340673193,,
