time,open,high,low,close,Bullish Trend,Bearish Trend,Range High,Range Low,LT Range High,LT Range Low,Volume
1585143000,39.12,41.28,38,40.64,74.4618893512699,66.41811064873009,46.34527085820022,28.41407387604514,58.212262275405294,28.41407387604514,12344863
1585229400,39.2,39.68,37.12,38.64,74.47009517236758,66.40990482763242,46.67474752166154,28.31391192875086,58.11528823785707,28.31391192875086,15703501
1585315800,36.12,36.24,34.64,35.76,74.50040133372201,66.37959866627799,44.73049004115625,27.034798189468297,56.100576525661126,27.034798189468297,15312045
1585575000,33.68,34.24,32.24,33.84,73.41080130563594,65.38919869436407,41.95213837366628,26.45966736970582,53.38230424701598,25.309037359894006,20541168
1585661400,34.96,34.96,33.28,33.68,73.4099142606738,65.39008573932622,39.95436011323133,25.22164484128718,51.229595605649294,23.97941626552897,15639522
1585747800,33.92,35.04,33.04,35.04,73.43956912172806,65.36043087827194,38.516767079702326,24.76111972681985,50.17078976704856,23.560994640201915,14878649
1585834200,36.64,45.36,36,40.88,73.70202558289917,65.09797441710084,39.88967331672981,25.102122011261983,50.64814384597471,23.094291378571768,40226721
1585920600,45.6,48.16,43.52,47.2,73.90180778291223,64.89819221708778,45.93807685975522,27.623370183265138,54.58302051693662,23.34680729071574,28238825
1586179800,44.96,45.656,42.96,43.84,73.33505282361462,64.34494717638539,52.50376788123568,29.414524382351242,59.2850828477389,23.34635673468301,20350276
1586266200,43.68,44.24,39.12,40.72,72.89428646534638,63.90571353465364,49.34752588796712,31.043652076164143,56.36021550628976,22.647078171543065,23432474
1586352600,40.64,43.2,39.52,42.96,70.6678327151585,61.892167284841506,49.82501616717743,31.311549743524985,53.38141439445793,21.80832592873026,21113948
1586439000,43.2,46.24,38.4,39.84,70.44158546150294,61.63841453849704,52.2561982953103,32.505028394894275,54.99625891549027,21.66322626666745,37976148
1586784600,39.72,40.56,38.8,39.44,69.97189479601433,61.22810520398566,50.417669072713664,31.73494346903702,51.61134875885482,20.857771630734756,15693891
1586871000,38.04,38.4,36.24,37.28,69.98520287536901,61.214797124630984,50.41560282096464,32.425286157355,50.85383643764008,20.426879862214484,23983993
1586957400,35.44,35.76,34.4,35.44,69.99081656494208,61.2091834350579,48.5996533357691,31.1960959903937,48.5996533357691,19.689305620589025,27402749
1587043800,35.2,35.28,33.2,34.88,69.99031093445285,61.20968906554714,46.859073574615266,29.990353920029087,46.859073574615266,18.98873292773353,30161234
1587130200,33.2,34.08,32.8,33.68,69.98781386308204,61.21218613691795,46.31860588208429,29.559355002301366,46.31860588208429,18.56171236309248,31270569
1587389400,30.08,32.4,29.6,30,68.52027662995268,59.79972337004732,45.046653204361476,29.829479036139478,45.046653204361476,18.001493789062547,109412043
1587475800,25.52,27.1992,18.48,22.48,61.752878969604126,53.047121030395864,41.01490633339775,28.288943455098856,41.04015645202656,16.80273840331821,125406993
1587562200,23.2,23.52,20,20.08,60.37878380525315,51.781216194746854,32.412151676103115,22.192084357618874,33.60185614742625,14.223416043688955,54851780
1587648600,21.44,22.96,20.8,21.12,59.50605445179381,50.973945548206174,29.120763350426188,19.974989885250725,31.27132950479988,13.112760154187267,39783682
1587735000,21.52,21.84,20.08,20.56,59.1828677303512,50.6971322696488,28.987955811776793,17.934369191796794,31.74633281954104,13.282164902615975,22803898
1587994200,18.4,18.4,17.04,17.52,58.50790978578395,49.93209021421607,25.99727526534989,16.015297421078138,30.939842226080927,12.87115558988694,33884998
1588080600,17.28,18,16.88,17.04,58.41310754718671,49.86689245281329,22.150720135000967,14.184203517338643,27.785250021292406,11.503795896701723,19476845
1588167000,18.01,18.22,17.46,18,58.44671114410377,49.83328885589623,21.227797133093027,13.202988160683178,27.033580157385956,11.133492285793723,23378606
1588253400,18.76,19.3,17.865,19.12,58.48411134340551,49.795888656594485,21.440646668880717,12.919855810565483,27.55723105574134,11.353474464937396,24001260
1588339800,19.12,19.18,18.4201,18.86,58.484681461247504,49.7953185387525,20.92157000721751,12.83990597188479,28.615417605794974,11.624990116523794,13831085
1588599000,18.58,19.68,18.36,19.67,58.507263291202904,49.7727367087971,20.39348412821112,12.38684022982688,28.161162959258807,11.373603055492534,14044779
1588685400,20.76,21.79,20.7401,21.51,58.57162216996376,49.70837783003624,20.713982728647327,12.382175288461205,28.895770912677637,11.52882269325185,20952878
1588771800,21.29,21.51,20.3,20.85,58.560665055288936,49.719334944711065,22.431755668142493,12.27429473259112,30.740439440339905,12.041843516328306,17295781
1588858200,21.88,21.91,20.27,20.47,58.557109654497,49.722890345503004,22.200991029757823,11.83799984326388,29.90153511841575,11.66874101139268,12745439
1588944600,21.08,21.6699,20.66,21.47,58.58254108967309,49.69745891032691,22.557052659974822,11.459993936084565,29.3635038729818,11.214675073324976,10523513
1589203800,21.53,21.6,20.76,21.17,58.58262797074603,49.69737202925397,23.370551029724485,11.304769295427292,30.331858198019173,10.722629600634358,10461550
1589290200,21.4,21.57,20.89,20.97,58.578862260167675,49.701137739832326,23.549230386448063,12.14758010516718,29.897370698358706,10.353893227566127,10138479
1589376600,21.05,21.31,20.3,20.6,58.565053953282494,49.71494604671751,23.679109269761273,15.646036227978508,29.57459145227554,10.002847058041434,10082948
1589463000,20.73,21.815,20.59,21.45,58.58247301855962,49.697526981440376,23.62232126318559,16.288112508230615,29.0678538318893,9.672974499638688,11539660
1589549400,21.95,22.61,21.6827,22.39,58.59906708580527,49.680932914194734,24.38980730378576,16.77909573173939,29.90743221573797,9.254614841357743,11524980
