time,open,high,low,close,Trend,Trade,Trend,Trade,Buy,Buy,Mega Buy,Sell,Mega Sell,Up Target 1,Down Target 1,Up Target 2,Down Target 2,Period Open,Bullish Trend,Bearish Trend,Range High,Range Low,LT Range High,LT Range Low,Volume,Hurst Exponent 64,Hurst Exponent 256,Period 1,Period 2,Period 3,Vixfix,PlotCandle (Open),PlotCandle (High,PlotCandle (Low),PlotCandle (Close),Plot,Plot,Plot,Plot,Volatility,Trade,Trend,52-weeks high,52-weeks low
1750167000,80.99,81.12,80.5,80.53,79.81871438241093,80.4825961112975,79.81871438241093,80.4825961112975,0,0,0,0,0,85.155,80.625,87.11999999999999,78.66000000000001,82.59,80.28920000113118,78.50579999886884,82.61052130660283,80.21264029789933,86.31316922680855,75.44956327427288,15059880,0.67,0.61,-0.791226813984491,-0.19629614204347615,0.1283177907709641,-70.03124340637075,-165.35735776695086,-165.35735776695086,-118.96168656180348,-118.96168656180348,160.74766355139394,-229.49271607072552,,,2.871621621621616,2.9218389111950778,3.7309455773822418,,
1750253400,80.75,80.84,80.38,80.43,79.81988578224627,80.47955312654074,79.81988578224627,80.47955312654074,0,0,0,0,0,85.155,80.625,87.11999999999999,78.66000000000001,82.59,80.28930678720403,78.50569321279599,81.88259664507318,79.63413187144471,85.70966472753938,74.84807242159023,11117670,0.66,0.61,-0.6288396399466039,-0.1885966588363401,0.1310448389724311,-73.56223046887699,-180.37345440318464,-180.37345440318464,-139.43227584226386,-139.43227584226386,160.74766355139394,-229.49271607072552,,,3.0164092664092665,2.925547552576026,3.729517932405273,,
1750426200,80.725,81.235,80.605,81.02,79.82149989656746,80.48536476863718,79.82149989656746,80.48536476863718,0,0,0,0,0,85.155,80.625,87.11999999999999,78.66000000000001,82.59,80.29063696362431,78.50436303637572,81.783969842145,79.5127636738154,85.6379932632552,74.75922569146414,16771490,0.64,0.61,-0.14966852211499151,-0.09688961548082059,0.14644389543183495,-75.96303682446148,-167.2116075212562,-167.2116075212562,-148.69205306859465,-148.69205306859465,160.74766355139394,-229.49271607072552,,,2.7449324324324222,2.9184646066880418,3.7275507286091236,,
1750685400,80.53,81.47,80.465,81.4,79.8228338628081,80.48551320908278,79.8228338628081,80.48551320908278,0,0,0,0,0,85.155,80.625,87.11999999999999,78.66000000000001,82.59,80.29164598146377,78.50335401853624,81.92060238471326,79.96169229389946,86.1751023949158,75.27238244782222,17771427,0.63,0.62,-0.10663244688955084,0.004261985383871297,0.09812443941472283,-123.29890809314946,-143.24994150787595,-143.24994150787595,-132.36571838643854,-132.36571838643854,160.74766355139394,-229.49271607072552,,,2.913851351351342,2.9182836947140536,3.7259249556275895,,
1750771800,81.39,81.48,80.965,81.33,79.82515417477052,80.50506759304031,79.82515417477052,80.50506759304031,0,0,0,0,0,85.155,80.625,87.11999999999999,78.66000000000001,82.59,80.29172089084005,78.50327910915998,81.94172187779121,80.20498727083064,86.5291210969557,75.6032177425599,12580909,0.63,0.62,-0.09205954305353826,0.09003242938743675,0.09696618526629591,-126.96129652465736,-125.59165339514243,-125.59165339514243,-90.2750771696754,-90.2750771696754,160.74766355139394,-229.49271607072552,,,2.3105694980694884,2.8944517654338746,3.7230970725955053,,
1750858200,81.16,81.16,80.13,80.24,79.82581820239335,80.49143749135246,79.82581820239335,80.49143749135246,0,0,0,0,0,85.155,80.625,87.11999999999999,78.66000000000001,82.59,80.2974159126555,78.49758408734452,81.89927496846944,80.10978994124068,86.48449795198204,75.54139587694603,12880584,0.64,0.61,-0.5561606111259612,-0.1683907175306514,-0.14451974181813643,-191.09106809970368,-114.089512846879,-114.089512846879,-91.08523175035214,-91.08523175035214,160.74766355139394,-229.49271607072552,,,3.3180501930501936,2.9110634684776517,3.722287788120889,,
1750944600,80.32,80.64,79.975,80.17,79.82617430988107,80.47232425639746,79.82617430988107,80.47232425639746,0,0,0,0,0,85.155,80.625,87.11999999999999,78.66000000000001,82.59,80.28453358656631,78.51046641343372,81.27590421686281,79.23725273884182,85.5258218154702,74.58631536874857,13783319,0.64,0.61,-0.48292939146743236,0.049896079972058166,-0.054651975251611036,-201.8616555744143,-111.05567413985939,-111.05567413985939,-104.98799672582015,-104.98799672582015,160.74766355139394,-229.49271607072552,,,3.5050675675675693,2.9343577468733346,3.721853781686217,,
1751031000,80.25,80.8,80.165,80.55,79.82690553004115,80.46133703065638,79.82690553004115,80.46133703065638,0,0,0,0,0,85.155,80.625,87.11999999999999,78.66000000000001,82.59,80.27854161632492,78.5164583836751,81.23491225495144,79.34898786543154,85.47540036087699,74.52327694623207,15135260,0.65,0.62,-0.5165934607332493,0.22676848568425645,-0.04330419896318387,-188.6589999602521,-109.09207879264659,-109.09207879264659,-105.16488809822097,-105.16488809822097,160.74766355139394,-229.49271607072552,,,3.27582046332045,2.9477484416359667,3.720962606224947,,
1751290200,80.51,81.12,80.39,80.97,79.82808034416695,80.45951597063065,79.82808034416695,80.45951597063065,0,0,0,0,0,85.155,80.625,87.11999999999999,78.66000000000001,82.59,80.2786451574945,78.51635484250552,81.47560616026918,79.55153655949412,85.83013546752034,74.8551426504055,12080045,0.66,0.62,0.003717748561301716,-0.03640858531333855,-0.07135645846855275,-173.02427620664042,-100.67065169067087,-100.67065169067087,-83.82779748671942,-83.82779748671942,160.74766355139394,-229.49271607072552,,,3.0043436293436234,2.949967860761757,3.7195308000773317,,
1751376600,81.06,82.475,81.06,81.98,79.83057808573705,80.48377808942945,79.83057808573705,80.48377808942945,0,0,0,0,0,82.535,78.5,84.01,77.02499999999999,81.06,80.2736608853256,78.52133911467442,81.78586846907336,79.80201160482538,86.22266121075296,75.22275352142879,23302243,0.66,0.63,0.28022639859111076,-0.01896076636651078,0.09216838838697804,-126.46754325143975,-78.81188273411594,-78.81188273411594,-35.094344821006075,-35.094344821006075,160.74766355139394,-229.49271607072552,,,2.1959459459459376,2.9203983739062345,3.7164866744946514,,
