time,open,high,low,close,Bullish Trend,Bearish Trend,Range High,Range Low,LT Range High,LT Range Low,Volume
1602250200,159.52,160.27,158.81,160.09,166.58901174166658,164.34098825833345,163.0650908064469,157.57543760380676,166.50076209632067,154.0153181805102,8441506
1602509400,160.43,160.68,160.11,160.6,166.59100155186815,164.3389984481319,162.93478042288896,157.22870592963193,165.95608661077495,153.9506536419777,3962045
1602595800,161.21,161.83,161.18,161.75,166.59902649533495,164.33097350466505,162.53155166454403,157.24168516295617,166.36032425253646,154.3165191518738,7914641
1602682200,162.33,162.75,161.9674,162.12,166.59528326974424,164.33471673025576,163.14380810301918,157.71866272533813,166.91385771406928,155.0132676996908,6956736
1602768600,163.04,163.19,161.64,161.84,166.59508071998525,164.3349192800148,163.09201565446486,157.83318345151733,167.06377134181267,155.1756119938401,9458911
1602855000,161.66,162.32,161.1,161.39,166.59436658417107,164.33563341582894,162.61690361931153,157.5722407072345,166.4742937253343,154.9397319667599,8418197
1603114200,160.5,160.98,160.05,160.78,166.59605126234092,164.33394873765909,162.73097702356708,157.19636929251322,166.06684088513288,154.59542862676636,9286787
1603200600,159.86,160.01,158.95,159.25,166.6083207523344,164.3216792476656,162.68715827353958,156.70143420095272,165.509651258218,154.14573711840157,11189208
1603287000,158.79,159.37,158.37,158.7,166.423110421433,164.196889578567,162.09000073386554,155.54065251944033,164.13649103383958,153.02363626011672,10453705
1603373400,158.29,158.63,156.97,157.05,165.73482642702945,163.48517357297058,161.80416320473125,155.63085825740478,163.82513157520728,152.5431481476668,12665822
1603459800,156.81,158.21,156.75,158.01,165.63282710826718,163.36717289173285,160.88603874586357,154.18833333844907,162.9104235888126,151.15983742673495,8784136
1603719000,159.21,160.02,159.01,159.48,165.64099201612464,163.35900798387533,161.3411589524078,155.2034074601999,163.3852980643904,151.91366633431008,7227337
1603805400,160.23,160.7,159.895,160.55,165.65188479928716,163.3481152007128,162.23386525606503,156.36195146768262,164.29606950325714,152.99243148482864,6062330
1603891800,161.38,161.46,160.2,160.7,165.6419652041503,163.3580347958497,162.94500852980778,156.49049512965587,165.2896360540327,153.6512852813691,11765784
1603978200,160.73,160.83,158.47,159.14,165.65603443724032,163.34396556275968,163.07808996391216,156.44240482066937,165.4284489234079,153.7010884880037,11932379
1604064600,159.03,159.35,157.57,157.57,165.66557518730858,163.33442481269142,161.38532843966448,155.69413534944243,163.96603699359798,152.68170824191483,13095938
1604327400,158.7,159.19,158.33,158.58,165.65506757659765,163.34493242340235,160.84293816860333,154.7510484743932,162.9500386417026,151.46643903168865,10810494
1604413800,157.85,157.98,157.04,157.66,165.64835633106486,163.35164366893514,161.41639464437878,155.15738174690247,163.53281211122516,152.8493455774871,16228695
1604500200,161.64,162.17,160.54,161.08,165.35422509019563,162.89577490980437,160.9766543101127,154.5100176800996,162.93997892602562,152.5342241710573,21570835
1604586600,161.64,161.74,160.58,161.36,164.7198872727447,162.2801127272553,163.2699724640624,156.37673631142445,165.78299162240393,155.71215028977437,18537530
1604673000,159.618,159.915,158.94,159.41,163.34913570712655,160.89086429287346,163.60598504857975,156.6718679987753,166.04774203831184,155.70971670199356,12408432
1604932200,155.97,156.15,154.625,156.06,162.20033544223298,159.66466455776703,162.27513852127635,155.58929974677076,164.19971316640323,154.9346693605084,23245038
1605018600,154.96,155.81,154.78,155.16,162.19343353234254,159.67156646765747,161.10751080757274,153.32684935859626,161.77935364714475,152.0461890246274,12560977
1605105000,155.02,155.94,154.97,155.72,162.18095960272686,159.68404039727315,160.8058130515151,153.31772741804267,161.14380582429789,151.22075160957456,5888233
1605191400,156.94,158.4,156.71,158.37,162.22878345432665,159.63621654567336,160.88187752029395,153.63747565724924,161.47836685880773,151.71375227728203,16001553
1605277800,158.36,158.5,157.91,158.16,162.2274485756003,159.6375514243997,161.84040801683705,153.9421719090762,163.23110348520575,153.9421719090762,7345549
1605537000,157.73,158.28,157.61,157.78,162.21842360402346,159.64657639597658,161.70365185658713,153.54715388719276,163.07042172956108,153.54715388719276,6310397
1605623400,158.77,159.16,158.59,158.81,162.221294469982,159.643705530018,161.45371468820136,153.11515203841512,162.7910227672668,153.11515203841512,7444575
1605709800,159.44,159.57,158.35,159.27,162.20861380172923,159.65638619827078,162.2630911611597,153.53631126693085,163.60717092171052,153.53631126693085,10333345
1605796200,159.97,160.72,159.84,160.09,162.206952019908,159.658047980092,162.67038176121588,153.72176930132827,164.04585651568362,153.72176930132827,10623316
1605882600,160.525,161.54,160.39,161.51,162.22075416628664,159.6442458337134,163.3955150169508,154.19700223510566,164.8315109999551,154.19356699743045,7247351
1606141800,160.82,160.99,160.28,160.77,162.21508606399445,159.64991393600556,164.6763155885571,155.14094034147467,166.19566059727137,154.31774939989467,11304789
1606228200,159.99,160.0218,159.01,159.17,162.22785283693716,159.63714716306288,164.05075506185136,154.61809242852914,165.48385135959504,154.11759422108693,10892973
1606314600,159.25,159.91,158.62,158.68,162.18353503295793,159.68146496704207,162.65998449533032,153.43549151962148,162.91729108323298,153.43549151962148,9146000
1606487400,159.61,160.27,159.58,160.22,162.19925796417385,159.66574203582618,162.45586806281995,153.0322407998216,162.45586806281995,153.0322407998216,4708153
1606746600,160.03,160.53,159.76,160.02,162.19199469579792,159.6730053042021,163.21870938271402,154.16960468938655,163.63302732449694,153.76203948057963,13071557
1606833000,158.55,158.74,156.68,157.5,162.21223698698225,159.65276301301776,163.40131013119628,155.61434566433456,163.4678213298014,153.63432654272236,13663889
1606919400,156.88,156.93,155.48,156.25,162.20368908811855,159.66131091188146,162.47018387193523,156.49262473603707,162.47018387193523,152.00194773329602,12114580
1607005800,156.94,157.82,156.58,157.51,161.29697842435903,158.74802157564096,161.9338510085611,155.42983674895106,161.9338510085611,150.96599735896623,9626457
1607092200,155.69,155.785,154.77,155.2,161.27407780449667,158.7709221955033,162.42018611609487,155.75117660470943,162.6439068988634,151.9391769157189,12734642
1607351400,156.35,156.88,156.18,156.6,161.28173258916374,158.76326741083622,159.61363052626234,154.27025510122945,161.40627982818603,150.02523496896404,9316138
1607437800,157.57,158.07,157.2,157.34,161.28569578972616,158.7593042102738,160.59490104047654,154.21969420998474,162.23829939592582,151.13411755034997,7397240
1607524200,156.55,157.32,156.015,156.82,161.281546134681,158.76345386531898,161.13348202019597,154.29950299605594,162.7266286850725,151.71654932653547,7750059
1607610600,157.24,158.29,156.83,158.21,161.29476257957103,158.75023742042893,159.85925232965351,153.8339506993154,162.44254498965188,151.2593915787195,10025124
1607697000,158.65,159.39,158.32,158.77,161.29742911045716,158.7475708895428,160.56045210076388,154.16605844258726,163.38258702195287,152.40104734497191,8136090
1607956200,157.49,158.69,157.11,158.33,161.29765058046738,158.74734941953255,160.2952602060895,154.18902824728525,163.81041790670992,152.58168415236983,7535875
1608042600,157.78,158.39,157.31,157.8,161.2979510539786,158.74704894602135,159.88832917962566,153.90925320929574,163.5668545649398,152.34757996610256,6847676
1608129000,156.58,157.89,156.39,157.38,161.2964748214102,158.74852517858977,159.51607592580885,153.77546018755373,163.24194798650734,152.00838978159877,9954190
1608215400,158.13,158.46,156.43,156.8,161.2969802582681,158.74801974173187,159.5871123452131,153.43935931025766,162.97708798984772,151.63481196989892,9422697
1608301800,157.12,157.38,156.18,156.33,161.29243402413786,158.7525659758621,159.4724914684842,152.9851308089846,162.5820092686211,151.12140622629894,6505271
1608561000,157.2,157.34,156.45,156.95,161.29599323678238,158.74900676321758,159.31820596292684,152.59080753895702,162.25245989809508,150.6999036363466,8988176
