time,open,high,low,close,Bullish Trend,Bearish Trend,Range High,Range Low,LT Range High,LT Range Low,Volume
1661175000,417.05,417.23,412.4,413.35,402.8045881679511,391.09541183204897,434.2722201207086,416.3836438281326,443.67877366293317,365.5414122518182,77695640
1661261400,412.9,415.42,411.77,412.35,402.7389842790762,391.1610157209239,430.90610425298604,410.44140442704145,435.4375961766587,359.68682757208853,49105249
1661347800,412.11,415.1101,411.39,413.67,402.72524472759835,391.17475527240174,430.78240833100256,409.8525921258517,436.24455155959015,358.99851958744335,49177804
1661434200,415.24,419.56,414.09,419.51,402.74914378250656,391.1508562174935,430.66622704407945,408.10747262319893,437.6155665522732,359.875270214503,50942252
1661520600,419.39,419.96,405.25,405.31,402.927754401494,390.9722455985061,434.3851127069041,408.32588620727245,441.5155775236432,363.8279573274478,103086976
1661779800,402.2,405.84,401.1999,402.63,402.8095760907846,391.0904239092154,425.3048239794182,398.622325862247,436.4377177365284,354.1214767573684,65370810
1661866200,403.85,404.1,396,398.21,402.82756483320105,391.0724351667991,423.2829644617035,395.7102871470792,436.0133054400356,352.2329083713457,85652443
1661952600,399.93,401.24,395.04,395.18,402.8260618478306,391.0739381521695,419.9411240541731,391.5997939268305,435.2648493708314,349.6812734290171,76029671
1662039000,392.89,396.78,390.04,396.42,402.747243904582,391.15275609541817,412.37380538780343,388.501740696524,434.8455286394959,347.39001106430806,78740084
1662125400,400.28,401.555,390.33,392.24,402.7142997675813,391.1857002324188,411.43934972101783,387.2577286918605,435.71558953458134,348.2690255899371,99632149
1662471000,393.13,394.12,388.42,390.76,402.7130927034934,391.18690729650666,405.2450129413711,383.12712230289543,434.7159716421932,348.5583552096334,76637400
1662557400,390.43,398.59,390.2,397.78,402.76462839707693,391.1353716029231,403.1287306177899,381.2671949146116,434.5501635109697,355.54827101832444,70964232
1662643800,395.39,400.86,394.12,400.38,402.7522639268618,391.1477360731383,407.82959345013364,384.5928496388465,437.5585514612247,371.8957331745439,80821681
1662730200,402.74,407.51,402.46,406.6,402.6800453694146,391.21995463058545,409.4937781580725,384.7642463827819,438.990305641773,384.7642463827819,76706918
1662989400,408.78,411.73,408.46,410.97,402.5042113313393,391.3957886686607,414.551182510676,386.2929359761078,441.87088675755064,386.2929359761078,69256262
1663075800,401.83,403.1,391.92,393.1,402.6128412165448,391.2871587834553,418.25674314859117,387.17252737141547,444.45344344867203,386.1009140878749,122947081
1663162200,394.47,396.2,391.12,394.6,402.6116137831954,391.28838621680467,411.0451254737609,378.13406877317624,437.1859962619151,378.13406877317624,85023747
1663248600,392.96,395.96,388.78,390.12,402.6035291200017,391.2964708799983,411.92582182068185,378.4566407817222,438.17251312420393,378.4566407817222,87633840
1663335000,384.14,386.25,382.11,385.56,402.3727918177268,391.5272081822733,410.1578625866376,374.90776746268557,433.73907290770086,374.90776746268557,103084819
1663594200,382.26,388.55,382.1784,388.55,406.4412787475902,395.46872125240986,407.58512551852135,371.20102766523917,431.5071942572363,371.20102766523917,73278490
1663680600,385.06,386.12,381.195,384.09,406.3388491728876,395.5711508271125,409.1227175213809,375.63595201579096,433.0577512657847,372.78278447123375,77274882
1663767000,386.11,389.31,377.38,377.39,406.84868939180984,395.92131060819014,406.103474081307,371.34501031513537,430.3702972168356,369.1140992680032,106746554
1663853400,376.58,378.3,373.44,374.22,406.84291827012976,395.9270817298702,401.19819512397004,365.2082700645571,426.4397146231929,363.71600297389693,89472641
1663939800,370.58,370.62,363.29,367.95,402.7391354169424,392.28086458305756,398.4856317915565,361.9655517119927,424.60065026120947,360.8623135475689,122346933
1664199000,366.41,370.21,363.0299,364.31,402.62467112850476,392.1352288714953,393.5141855417661,356.11294545055176,420.83081121615305,355.6170719940525,92581244
1664285400,368.02,370.4,360.87,363.38,401.4372196564804,391.1627803435196,390.27409550882385,352.5046509765125,418.5171773528667,352.33396293488096,108294074
1664371800,364.38,372.3,362.6,370.53,401.53394311274377,391.06605688725625,388.74338240976994,351.2911087378397,416.3509040065401,351.1595445169626,110802217
1664458200,366.81,367.11,359.7,362.79,401.02746547888745,390.4025345211126,387.87601572666466,357.2561198658955,421.28878409392456,356.3927284396523,112952315
1664544600,361.8,365.91,357.04,357.18,399.7003134624682,389.06968653753177,377.0300330176191,350.1416235104357,415.69297780546765,349.8980863393616,153711243
1664803800,361.08,368.55,359.21,366.61,399.8641321718846,388.9058678281154,366.04223426686895,344.8800920876947,411.47973743525876,344.8800920876947,89756479
1664890200,372.4,378,366.5677,377.97,400.07273528117946,388.6972647188205,371.8935378254738,350.34449388837754,418.26515138475,350.34449388837754,103602775
1664976600,373.39,379.46,370.95,377.09,400.02306991173623,388.74693008826375,382.3590453561958,354.2614233707515,426.4889353022769,352.1927499817182,88065669
1665063000,375.62,378.72,372.68,373.2,400.04404652964905,388.725953470351,382.110136295834,353.2119934028141,425.84494765204215,350.7293509495079,82333543
1665149400,368.97,373.2933,360.94,362.79,400.1824397290357,388.5875602709642,382.1629519111342,352.1974656778375,422.9551427695027,348.21190305472567,107789498
1665408600,363.96,364.21,357.67,360.02,400.1785953792512,388.59140462074873,381.0533027291007,348.24811457696467,415.0620362099024,342.8780684600891,76042765
1665495000,358.235,363.03,355.71,357.74,399.50609714844325,387.9339028515568,379.4377007719475,345.9806783032576,410.0065795467941,340.4584037531235,92482785
1665581400,358.17,359.8179,356.3,356.56,399.5068211610833,387.9331788389167,377.81900476311483,345.3146838469521,408.0799981039634,338.2571586268009,76991799
1665667800,349.205,367.51,348.11,365.97,395.7206038493215,384.11939615067854,376.8872370548807,346.21684340026695,400.40007262889503,336.6063426325263,147254518
1665754200,368.55,370.26,356.96,357.63,395.8104591367113,384.02954086328873,384.6975683558434,352.1776869273429,407.0706793077061,340.3177633335619,123737013
1666013400,364.01,367.9799,357.2808,366.82,395.7961529833782,384.04384701662184,377.7728502074526,346.61905750686924,399.85287438127335,335.2461065825123,93168231
1666099800,375.13,375.45,367.52,371.13,395.8180810639083,384.02191893609165,385.79666120121385,352.56129958745146,407.5728653136295,338.70803467694566,97162850
1666186200,368.99,371.85,365.55,368.5,395.79951732938724,384.0404826706128,389.7568462585838,353.55519613626524,411.15612952813035,339.4449184077835,79746863
1666272600,368.03,372.67,364.61,365.41,395.79669802859445,384.0433019714056,387.5790283271984,352.1121151777727,408.81665269962355,337.6489522274308,88283087
1666359000,365.12,374.8,363.54,374.29,395.9233178899612,383.91668211003883,384.89390354702385,350.17985890350195,398.5657402928359,335.6180282081024,131038379
1666618200,375.89,380.06,373.11,378.87,395.93121671009163,383.9087832899084,393.13032336538765,354.1544559733629,402.0693953347348,338.6772096516097,85436907
1666704600,378.79,385.25,378.671,384.92,395.8468380775724,383.99316192242765,389.6008283243562,356.3910462299204,403.2956757786402,340.10109481828096,78846348
1666791000,381.62,387.58,381.35,382.02,395.82018555506863,384.0198144449314,391.6734862318276,359.6690262894026,408.6186635677139,341.395236775319,104087348
1666877400,383.07,385,379.33,379.98,395.77389015753744,384.06610984246254,389.87431799360223,358.9799728270203,405.95862554755854,340.09118360720026,81971756
1666963800,379.87,389.52,379.68,389.02,395.8964652868912,383.94353471310876,390.8308397067694,360.8240503209886,400.2903019728312,338.9711428559861,100301958
1667223000,386.44,388.4,385.26,386.21,395.8980088530107,383.9419911469893,397.07665748789685,374.3951473785593,408.81972812979916,340.92023943824637,96631258
1667309400,390.14,390.39,383.29,384.52,395.8446220016213,383.99537799837873,397.1355946151373,375.5744503652692,406.1492188519291,339.70214632592274,85407598
1667395800,383.9,388.63,374.76,374.87,395.9609854968398,383.8790145031602,397.1705493913577,374.19338897303226,404.52904964220016,338.75618233997415,126990356
1667482200,371.465,374.2,368.79,371.01,395.9760816542185,383.86391834578154,392.9333438755243,365.5849530824406,395.29172934025956,335.2286425449393,87100115
1667568600,377,378.87,370,376.35,396.026131308808,383.813868691192,392.49001331669507,362.1190147019154,392.49001331669507,332.9465517689926,103505182
1667831400,377.71,380.57,375.53,379.95,396.0481690091458,383.79183099085424,395.21193604299646,368.4794737423279,396.6435123699897,334.71851490184014,68286947
1667917800,381.11,385.12,377.72,382,395.9597675499813,383.8802324500188,396.3261938706829,367.91533234572415,400.0786158987627,335.50753360677595,84641062
1668004200,379.93,381.14,373.61,374.13,396.0320213922748,383.8079786077252,398.0891377903926,367.8675504830243,402.03285617572055,335.7672211300324,78495470
1668090600,388.05,395.04,385.642,394.69,396.5424651044178,383.2975348955823,393.77317497300197,363.69625247061924,396.2312900645674,332.5342231366863,141455847
1668177000,395.59,399.35,393.61,398.51,396.5586993203855,383.28130067961456,409.135410274066,373.442731304355,414.3013645921403,339.6074227331982,93839872
1668436200,396.66,400.1799,394.83,395.12,395.4324933651262,382.17750663487374,406.33848849116464,375.2733225525972,418.1467616872052,340.7023321921566,71893165
1668522600,401.15,402.31,394.49,398.49,394.9905875521398,381.7294124478602,403.1236409584884,374.1551419428901,414.9005328891225,341.72906771489227,93194452
1668609000,396.78,397.78,394.79,395.45,393.29158296085177,380.0784170391483,406.40137491143827,376.4061003692232,418.30882514764534,343.37824635487226,68508454
1668695400,390.46,394.95,390.14,394.24,390.5696379334722,377.50036206652777,412.2222646564289,374.7102591114048,415.38313708383606,341.91029552193294,74496255
1668781800,397.74,397.81,393.04,396.03,390.5017332064905,377.56826679350945,412.24773385219004,374.05094776201014,414.2547415907551,341.2059307514073,92922451
1669041000,394.64,395.82,392.66,394.59,390.50276849411466,377.5672315058853,414.5942773415803,375.37141357756315,416.0988062845164,341.833852316126,51243189
1669127400,396.63,400.07,395.1527,399.9,390.53544993537525,377.5345500646246,414.2477956104845,377.0522721768104,414.7303577004585,343.73053266934346,60429025
1669213800,399.55,402.93,399.31,402.42,390.5054302814707,377.56456971852924,419.2258776448119,382.6723249322009,420.0822462359898,346.79940667391025,68261628
1669386600,401.83,402.91,401.535,402.33,386.1101829679523,373.7298170320477,421.95775807398127,392.1120216344978,422.6610479435276,348.2461865915387,30545434
1669645800,399.09,400.81,395.11,395.91,386.1491275904836,373.69087240951643,422.4129691599003,392.2161153095792,422.63588691200476,348.1491053867059,68021749
1669732200,396.05,397.3,393.3,395.23,386.1278887856741,373.71211121432594,417.1698382232076,386.5789824299215,417.1698382232076,344.20361660517494,52310039
1669818600,395.49,407.68,393.48,407.68,386.2898377821833,373.5501622178167,416.84456053504414,386.0412085943835,416.84456053504414,343.7158143723051,144566653
1669905000,408.77,410,404.75,407.38,386.28881517052065,373.5511848294794,428.41493138544695,395.80882766298873,428.41493138544695,351.0695405563863,76398170
